code, time total, target uri, method, date, time
2.05, 80, coap://35.156.157.65:5683/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/currentTemperature, get, 30.4.2020, 13:50:50
2.05, 306, coap://35.156.157.65:5683/things/3S7PM0CP4BD/120636, get, 30.4.2020, 13:50:53
2.05, 180, coap://35.156.157.65:5683/things, get, 30.4.2020, 13:50:56
2.05, 63, coap://35.159.26.224:5683/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/maximumTemperature, get, 30.4.2020, 13:50:58
2.05, 73, coap://35.159.26.224:5683/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/currentTemperature, get, 30.4.2020, 13:51:00
2.05, 318, coap://35.159.26.224:5683/things/3S7PM0CP4BD/120636, get, 30.4.2020, 13:51:02
2.05, 138, coap://35.159.26.224:5683/things, get, 30.4.2020, 13:51:05
2.04, 60, coap://18.197.149.111:5683/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/unsafeTestTemperature2020-04-30_13-49-3017, put, 30.4.2020, 13:51:07
2.05, 133, coap://18.197.149.111:5683/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/unsafeTestTemperature2020-04-30_13-49-3017, get, 30.4.2020, 13:51:09
4.00, 60, coap://18.197.149.111:5683/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/unsafeTestTemperature2020-04-30_13-49-3017, delete, 30.4.2020, 13:51:12
2.01, 95, coap://18.197.149.111:5683/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/unsafeTestTemperature2020-04-30_13-49-3017, post, 30.4.2020, 13:51:14
2.05, 93, coap://18.197.149.111:5683/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/unsafeTestTemperature2020-04-30_13-49-3017, get, 30.4.2020, 13:51:16
4.00, 127, coap://18.197.149.111:5683/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/unsafeTestTemperature2020-04-30_13-49-3017, delete, 30.4.2020, 13:51:19
2.04, 59, coap://18.195.51.121:5683/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/unsafeTestTemperature2020-04-30_13-49-3017, put, 30.4.2020, 13:51:21
2.05, 93, coap://18.195.51.121:5683/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/unsafeTestTemperature2020-04-30_13-49-3017, get, 30.4.2020, 13:51:23
4.00, 106, coap://18.195.51.121:5683/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/unsafeTestTemperature2020-04-30_13-49-3017, delete, 30.4.2020, 13:51:25
2.01, 63, coap://18.195.51.121:5683/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/unsafeTestTemperature2020-04-30_13-49-3017, post, 30.4.2020, 13:51:28
2.05, 66, coap://18.195.51.121:5683/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/unsafeTestTemperature2020-04-30_13-49-3017, get, 30.4.2020, 13:51:30
4.00, 65, coap://18.195.51.121:5683/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/unsafeTestTemperature2020-04-30_13-49-3017, delete, 30.4.2020, 13:51:32
2.04, 64, coap://35.156.164.217:5683/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/unsafeTestTemperature2020-04-30_13-49-3017, put, 30.4.2020, 13:51:34
2.05, 114, coap://35.156.164.217:5683/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/unsafeTestTemperature2020-04-30_13-49-3017, get, 30.4.2020, 13:51:36
4.00, 67, coap://35.156.164.217:5683/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/unsafeTestTemperature2020-04-30_13-49-3017, delete, 30.4.2020, 13:51:38
2.01, 65, coap://35.156.164.217:5683/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/unsafeTestTemperature2020-04-30_13-49-3017, post, 30.4.2020, 13:51:40
2.05, 134, coap://35.156.164.217:5683/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/unsafeTestTemperature2020-04-30_13-49-3017, get, 30.4.2020, 13:51:42
4.00, 101, coap://35.156.164.217:5683/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/unsafeTestTemperature2020-04-30_13-49-3017, delete, 30.4.2020, 13:51:44
2.04, 101, coap://3.127.229.173:5683/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/unsafeTestTemperature2020-04-30_13-49-3017, put, 30.4.2020, 13:51:46
2.05, 75, coap://3.127.229.173:5683/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/unsafeTestTemperature2020-04-30_13-49-3017, get, 30.4.2020, 13:51:48
4.00, 66, coap://3.127.229.173:5683/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/unsafeTestTemperature2020-04-30_13-49-3017, delete, 30.4.2020, 13:51:50
2.01, 118, coap://3.127.229.173:5683/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/unsafeTestTemperature2020-04-30_13-49-3017, post, 30.4.2020, 13:51:53
2.05, 65, coap://3.127.229.173:5683/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/unsafeTestTemperature2020-04-30_13-49-3017, get, 30.4.2020, 13:51:55
4.00, 67, coap://3.127.229.173:5683/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/unsafeTestTemperature2020-04-30_13-49-3017, delete, 30.4.2020, 13:51:57
2.04, 81, coap://3.124.216.124:5683/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/unsafeTestTemperature2020-04-30_13-49-3017, put, 30.4.2020, 13:51:59
2.05, 59, coap://3.124.216.124:5683/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/unsafeTestTemperature2020-04-30_13-49-3017, get, 30.4.2020, 13:52:01
4.00, 98, coap://3.124.216.124:5683/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/unsafeTestTemperature2020-04-30_13-49-3017, delete, 30.4.2020, 13:52:04
2.01, 72, coap://3.124.216.124:5683/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/unsafeTestTemperature2020-04-30_13-49-3017, post, 30.4.2020, 13:52:06
2.05, 112, coap://3.124.216.124:5683/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/unsafeTestTemperature2020-04-30_13-49-3017, get, 30.4.2020, 13:52:08
4.00, 72, coap://3.124.216.124:5683/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/unsafeTestTemperature2020-04-30_13-49-3017, delete, 30.4.2020, 13:52:10
2.04, 68, coap://52.59.194.201:5683/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/unsafeTestTemperature2020-04-30_13-49-3017, put, 30.4.2020, 13:52:12
2.05, 134, coap://52.59.194.201:5683/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/unsafeTestTemperature2020-04-30_13-49-3017, get, 30.4.2020, 13:52:15
4.00, 68, coap://52.59.194.201:5683/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/unsafeTestTemperature2020-04-30_13-49-3017, delete, 30.4.2020, 13:52:17
2.01, 90, coap://52.59.194.201:5683/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/unsafeTestTemperature2020-04-30_13-49-3017, post, 30.4.2020, 13:52:19
2.05, 70, coap://52.59.194.201:5683/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/unsafeTestTemperature2020-04-30_13-49-3017, get, 30.4.2020, 13:52:21
4.00, 73, coap://52.59.194.201:5683/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/unsafeTestTemperature2020-04-30_13-49-3017, delete, 30.4.2020, 13:52:23
2.04, 63, coap://18.194.217.36:5683/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/unsafeTestTemperature2020-04-30_13-49-3017, put, 30.4.2020, 13:52:25
2.05, 66, coap://18.194.217.36:5683/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/unsafeTestTemperature2020-04-30_13-49-3017, get, 30.4.2020, 13:52:27
4.00, 83, coap://18.194.217.36:5683/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/unsafeTestTemperature2020-04-30_13-49-3017, delete, 30.4.2020, 13:52:29
2.01, 64, coap://18.194.217.36:5683/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/unsafeTestTemperature2020-04-30_13-49-3017, post, 30.4.2020, 13:52:31
2.05, 93, coap://18.194.217.36:5683/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/unsafeTestTemperature2020-04-30_13-49-3017, get, 30.4.2020, 13:52:33
4.00, 136, coap://18.194.217.36:5683/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/unsafeTestTemperature2020-04-30_13-49-3017, delete, 30.4.2020, 13:52:35
2.04, 60, coap://3.127.232.210:5683/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/unsafeTestTemperature2020-04-30_13-49-3017, put, 30.4.2020, 13:52:37
2.05, 77, coap://3.127.232.210:5683/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/unsafeTestTemperature2020-04-30_13-49-3017, get, 30.4.2020, 13:52:39
4.00, 72, coap://3.127.232.210:5683/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/unsafeTestTemperature2020-04-30_13-49-3017, delete, 30.4.2020, 13:52:41
2.01, 70, coap://3.127.232.210:5683/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/unsafeTestTemperature2020-04-30_13-49-3017, post, 30.4.2020, 13:52:43
2.05, 61, coap://3.127.232.210:5683/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/unsafeTestTemperature2020-04-30_13-49-3017, get, 30.4.2020, 13:52:45
4.00, 62, coap://3.127.232.210:5683/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/unsafeTestTemperature2020-04-30_13-49-3017, delete, 30.4.2020, 13:52:47
2.04, 95, coap://35.156.157.65:5683/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/unsafeTestTemperature2020-04-30_13-49-3017, put, 30.4.2020, 13:52:49
2.05, 90, coap://35.156.157.65:5683/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/unsafeTestTemperature2020-04-30_13-49-3017, get, 30.4.2020, 13:52:51
4.00, 107, coap://35.156.157.65:5683/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/unsafeTestTemperature2020-04-30_13-49-3017, delete, 30.4.2020, 13:52:53
2.01, 69, coap://35.156.157.65:5683/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/unsafeTestTemperature2020-04-30_13-49-3017, post, 30.4.2020, 13:52:56
2.05, 137, coap://35.156.157.65:5683/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/unsafeTestTemperature2020-04-30_13-49-3017, get, 30.4.2020, 13:52:58
4.00, 66, coap://35.156.157.65:5683/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/unsafeTestTemperature2020-04-30_13-49-3017, delete, 30.4.2020, 13:53:00
2.04, 62, coap://35.159.26.224:5683/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/unsafeTestTemperature2020-04-30_13-49-3017, put, 30.4.2020, 13:53:02
2.05, 61, coap://35.159.26.224:5683/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/unsafeTestTemperature2020-04-30_13-49-3017, get, 30.4.2020, 13:53:05
4.00, 115, coap://35.159.26.224:5683/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/unsafeTestTemperature2020-04-30_13-49-3017, delete, 30.4.2020, 13:53:07
2.01, 95, coap://35.159.26.224:5683/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/unsafeTestTemperature2020-04-30_13-49-3017, post, 30.4.2020, 13:53:09
2.05, 58, coap://35.159.26.224:5683/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/unsafeTestTemperature2020-04-30_13-49-3017, get, 30.4.2020, 13:53:11
4.00, 77, coap://35.159.26.224:5683/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/unsafeTestTemperature2020-04-30_13-49-3017, delete, 30.4.2020, 13:53:14
2.05, 81, coap://18.197.149.111:5683/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/maximumTemperature, get, 30.4.2020, 13:53:16
2.05, 63, coap://18.197.149.111:5683/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/currentTemperature, get, 30.4.2020, 13:53:18
2.05, 309, coap://18.197.149.111:5683/things/3S7PM0CP4BD/120636, get, 30.4.2020, 13:53:20
2.05, 146, coap://18.197.149.111:5683/things, get, 30.4.2020, 13:53:22
2.05, 93, coap://18.195.51.121:5683/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/maximumTemperature, get, 30.4.2020, 13:53:25
2.05, 61, coap://18.195.51.121:5683/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/currentTemperature, get, 30.4.2020, 13:53:28
2.05, 350, coap://18.195.51.121:5683/things/3S7PM0CP4BD/120636, get, 30.4.2020, 13:53:30
2.05, 123, coap://18.195.51.121:5683/things, get, 30.4.2020, 13:53:32
2.05, 71, coap://35.156.164.217:5683/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/maximumTemperature, get, 30.4.2020, 13:53:34
2.05, 66, coap://35.156.164.217:5683/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/currentTemperature, get, 30.4.2020, 13:53:36
2.05, 347, coap://35.156.164.217:5683/things/3S7PM0CP4BD/120636, get, 30.4.2020, 13:53:39
2.05, 172, coap://35.156.164.217:5683/things, get, 30.4.2020, 13:53:41
2.05, 114, coap://3.127.229.173:5683/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/maximumTemperature, get, 30.4.2020, 13:53:44
2.05, 100, coap://3.127.229.173:5683/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/currentTemperature, get, 30.4.2020, 13:53:45
2.05, 327, coap://3.127.229.173:5683/things/3S7PM0CP4BD/120636, get, 30.4.2020, 13:53:48
2.05, 138, coap://3.127.229.173:5683/things, get, 30.4.2020, 13:53:50
2.05, 110, coap://3.124.216.124:5683/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/maximumTemperature, get, 30.4.2020, 13:53:52
2.05, 71, coap://3.124.216.124:5683/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/currentTemperature, get, 30.4.2020, 13:53:54
2.05, 324, coap://3.124.216.124:5683/things/3S7PM0CP4BD/120636, get, 30.4.2020, 13:53:56
2.05, 201, coap://3.124.216.124:5683/things, get, 30.4.2020, 13:53:59
2.05, 70, coap://52.59.194.201:5683/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/maximumTemperature, get, 30.4.2020, 13:54:01
2.05, 87, coap://52.59.194.201:5683/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/currentTemperature, get, 30.4.2020, 13:54:03
2.05, 295, coap://52.59.194.201:5683/things/3S7PM0CP4BD/120636, get, 30.4.2020, 13:54:06
2.05, 128, coap://52.59.194.201:5683/things, get, 30.4.2020, 13:54:08
2.05, 91, coap://18.194.217.36:5683/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/maximumTemperature, get, 30.4.2020, 13:54:10
2.05, 91, coap://18.194.217.36:5683/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/currentTemperature, get, 30.4.2020, 13:54:12
2.05, 303, coap://18.194.217.36:5683/things/3S7PM0CP4BD/120636, get, 30.4.2020, 13:54:14
2.05, 113, coap://18.194.217.36:5683/things, get, 30.4.2020, 13:54:16
2.05, 69, coap://3.127.232.210:5683/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/maximumTemperature, get, 30.4.2020, 13:54:19
2.05, 73, coap://3.127.232.210:5683/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/currentTemperature, get, 30.4.2020, 13:54:21
2.05, 341, coap://3.127.232.210:5683/things/3S7PM0CP4BD/120636, get, 30.4.2020, 13:54:24
2.05, 134, coap://3.127.232.210:5683/things, get, 30.4.2020, 13:54:26
2.05, 58, coap://35.156.157.65:5683/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/maximumTemperature, get, 30.4.2020, 13:54:28
2.05, 64, coap://35.156.157.65:5683/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/currentTemperature, get, 30.4.2020, 13:54:30
2.05, 336, coap://35.156.157.65:5683/things/3S7PM0CP4BD/120636, get, 30.4.2020, 13:54:33
2.05, 120, coap://35.156.157.65:5683/things, get, 30.4.2020, 13:54:35
2.05, 59, coap://35.159.26.224:5683/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/maximumTemperature, get, 30.4.2020, 13:54:37
2.05, 98, coap://35.159.26.224:5683/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/currentTemperature, get, 30.4.2020, 13:54:39
2.05, 319, coap://35.159.26.224:5683/things/3S7PM0CP4BD/120636, get, 30.4.2020, 13:54:41
2.05, 182, coap://35.159.26.224:5683/things, get, 30.4.2020, 13:54:44
2.04, 88, coap://18.197.149.111:5683/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/unsafeTestTemperature2020-04-30_13-49-3017, put, 30.4.2020, 13:54:46
2.05, 97, coap://18.197.149.111:5683/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/unsafeTestTemperature2020-04-30_13-49-3017, get, 30.4.2020, 13:54:48
4.00, 80, coap://18.197.149.111:5683/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/unsafeTestTemperature2020-04-30_13-49-3017, delete, 30.4.2020, 13:54:50
2.01, 63, coap://18.197.149.111:5683/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/unsafeTestTemperature2020-04-30_13-49-3017, post, 30.4.2020, 13:54:52
2.05, 65, coap://18.197.149.111:5683/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/unsafeTestTemperature2020-04-30_13-49-3017, get, 30.4.2020, 13:54:54
4.00, 57, coap://18.197.149.111:5683/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/unsafeTestTemperature2020-04-30_13-49-3017, delete, 30.4.2020, 13:54:56
2.04, 82, coap://18.195.51.121:5683/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/unsafeTestTemperature2020-04-30_13-49-3017, put, 30.4.2020, 13:54:59
2.05, 65, coap://18.195.51.121:5683/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/unsafeTestTemperature2020-04-30_13-49-3017, get, 30.4.2020, 13:55:01
4.00, 63, coap://18.195.51.121:5683/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/unsafeTestTemperature2020-04-30_13-49-3017, delete, 30.4.2020, 13:55:03
2.01, 81, coap://18.195.51.121:5683/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/unsafeTestTemperature2020-04-30_13-49-3017, post, 30.4.2020, 13:55:05
2.05, 66, coap://18.195.51.121:5683/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/unsafeTestTemperature2020-04-30_13-49-3017, get, 30.4.2020, 13:55:07
4.00, 57, coap://18.195.51.121:5683/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/unsafeTestTemperature2020-04-30_13-49-3017, delete, 30.4.2020, 13:55:09
2.04, 75, coap://35.156.164.217:5683/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/unsafeTestTemperature2020-04-30_13-49-3017, put, 30.4.2020, 13:55:11
2.05, 114, coap://35.156.164.217:5683/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/unsafeTestTemperature2020-04-30_13-49-3017, get, 30.4.2020, 13:55:13
4.00, 60, coap://35.156.164.217:5683/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/unsafeTestTemperature2020-04-30_13-49-3017, delete, 30.4.2020, 13:55:16
2.01, 75, coap://35.156.164.217:5683/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/unsafeTestTemperature2020-04-30_13-49-3017, post, 30.4.2020, 13:55:18
2.05, 63, coap://35.156.164.217:5683/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/unsafeTestTemperature2020-04-30_13-49-3017, get, 30.4.2020, 13:55:20
4.00, 88, coap://35.156.164.217:5683/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/unsafeTestTemperature2020-04-30_13-49-3017, delete, 30.4.2020, 13:55:22
2.04, 69, coap://3.127.229.173:5683/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/unsafeTestTemperature2020-04-30_13-49-3017, put, 30.4.2020, 13:55:24
2.05, 72, coap://3.127.229.173:5683/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/unsafeTestTemperature2020-04-30_13-49-3017, get, 30.4.2020, 13:55:26
4.00, 67, coap://3.127.229.173:5683/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/unsafeTestTemperature2020-04-30_13-49-3017, delete, 30.4.2020, 13:55:28
2.01, 68, coap://3.127.229.173:5683/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/unsafeTestTemperature2020-04-30_13-49-3017, post, 30.4.2020, 13:55:30
2.05, 121, coap://3.127.229.173:5683/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/unsafeTestTemperature2020-04-30_13-49-3017, get, 30.4.2020, 13:55:33
4.00, 65, coap://3.127.229.173:5683/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/unsafeTestTemperature2020-04-30_13-49-3017, delete, 30.4.2020, 13:55:35
2.04, 67, coap://3.124.216.124:5683/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/unsafeTestTemperature2020-04-30_13-49-3017, put, 30.4.2020, 13:55:37
2.05, 69, coap://3.124.216.124:5683/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/unsafeTestTemperature2020-04-30_13-49-3017, get, 30.4.2020, 13:55:39
4.00, 68, coap://3.124.216.124:5683/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/unsafeTestTemperature2020-04-30_13-49-3017, delete, 30.4.2020, 13:55:41
2.01, 67, coap://3.124.216.124:5683/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/unsafeTestTemperature2020-04-30_13-49-3017, post, 30.4.2020, 13:55:43
2.05, 78, coap://3.124.216.124:5683/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/unsafeTestTemperature2020-04-30_13-49-3017, get, 30.4.2020, 13:55:46
4.00, 72, coap://3.124.216.124:5683/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/unsafeTestTemperature2020-04-30_13-49-3017, delete, 30.4.2020, 13:55:47
2.04, 85, coap://52.59.194.201:5683/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/unsafeTestTemperature2020-04-30_13-49-3017, put, 30.4.2020, 13:55:50
2.05, 98, coap://52.59.194.201:5683/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/unsafeTestTemperature2020-04-30_13-49-3017, get, 30.4.2020, 13:55:52
