code, time total, length, date, time, uri, method, serverType
200, 264, 655, 30.04.2020, 10:57:44, https://18.197.149.111:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/maximumTemperature, get, soliot
200, 262, 699, 30.04.2020, 10:57:45, https://18.197.149.111:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/currentTemperature, get, soliot
200, 190, 2902, 30.04.2020, 10:57:45, https://18.197.149.111:8443/things/3S7PM0CP4BD/120636/, get, soliot
200, 224, 1346, 30.04.2020, 10:57:45, https://18.197.149.111:8443/things/, get, soliot
200, 255, 655, 30.04.2020, 10:57:45, https://18.195.51.121:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/maximumTemperature, get, soliot
200, 204, 699, 30.04.2020, 10:57:45, https://18.195.51.121:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/currentTemperature, get, soliot
200, 201, 2902, 30.04.2020, 10:57:46, https://18.195.51.121:8443/things/3S7PM0CP4BD/120636/, get, soliot
200, 193, 1346, 30.04.2020, 10:57:46, https://18.195.51.121:8443/things/, get, soliot
200, 160, 655, 30.04.2020, 10:57:46, https://35.156.164.217:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/maximumTemperature, get, soliot
200, 251, 699, 30.04.2020, 10:57:46, https://35.156.164.217:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/currentTemperature, get, soliot
200, 292, 2901, 30.04.2020, 10:57:47, https://35.156.164.217:8443/things/3S7PM0CP4BD/120636/, get, soliot
200, 184, 1346, 30.04.2020, 10:57:47, https://35.156.164.217:8443/things/, get, soliot
200, 159, 655, 30.04.2020, 10:57:47, https://3.127.229.173:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/maximumTemperature, get, soliot
200, 190, 699, 30.04.2020, 10:57:47, https://3.127.229.173:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/currentTemperature, get, soliot
200, 212, 2902, 30.04.2020, 10:57:47, https://3.127.229.173:8443/things/3S7PM0CP4BD/120636/, get, soliot
200, 219, 1346, 30.04.2020, 10:57:48, https://3.127.229.173:8443/things/, get, soliot
200, 196, 655, 30.04.2020, 10:57:48, https://3.124.216.124:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/maximumTemperature, get, soliot
200, 257, 699, 30.04.2020, 10:57:48, https://3.124.216.124:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/currentTemperature, get, soliot
200, 275, 2902, 30.04.2020, 10:57:48, https://3.124.216.124:8443/things/3S7PM0CP4BD/120636/, get, soliot
200, 180, 1346, 30.04.2020, 10:57:49, https://3.124.216.124:8443/things/, get, soliot
200, 187, 655, 30.04.2020, 10:57:49, https://52.59.194.201:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/maximumTemperature, get, soliot
200, 199, 699, 30.04.2020, 10:57:49, https://52.59.194.201:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/currentTemperature, get, soliot
200, 174, 2902, 30.04.2020, 10:57:49, https://52.59.194.201:8443/things/3S7PM0CP4BD/120636/, get, soliot
200, 159, 1346, 30.04.2020, 10:57:50, https://52.59.194.201:8443/things/, get, soliot
200, 158, 655, 30.04.2020, 10:57:50, https://18.194.217.36:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/maximumTemperature, get, soliot
200, 201, 699, 30.04.2020, 10:57:50, https://18.194.217.36:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/currentTemperature, get, soliot
200, 232, 2902, 30.04.2020, 10:57:50, https://18.194.217.36:8443/things/3S7PM0CP4BD/120636/, get, soliot
200, 233, 1346, 30.04.2020, 10:57:50, https://18.194.217.36:8443/things/, get, soliot
200, 259, 655, 30.04.2020, 10:57:51, https://3.127.232.210:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/maximumTemperature, get, soliot
200, 282, 699, 30.04.2020, 10:57:51, https://3.127.232.210:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/currentTemperature, get, soliot
200, 183, 2901, 30.04.2020, 10:57:51, https://3.127.232.210:8443/things/3S7PM0CP4BD/120636/, get, soliot
200, 161, 1346, 30.04.2020, 10:57:51, https://3.127.232.210:8443/things/, get, soliot
200, 218, 655, 30.04.2020, 10:57:52, https://35.156.157.65:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/maximumTemperature, get, soliot
200, 229, 699, 30.04.2020, 10:57:52, https://35.156.157.65:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/currentTemperature, get, soliot
