code, time total, length, date, time, uri, method, serverType
200, 185, 655, 29.04.2020, 18:25:24, https://18.184.222.58:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/maximumTemperature, get, soliot
200, 255, 699, 29.04.2020, 18:25:24, https://18.184.222.58:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/currentTemperature, get, soliot
200, 288, 2901, 29.04.2020, 18:25:25, https://18.184.222.58:8443/things/3S7PM0CP4BD/120636, get, soliot
200, 244, 1346, 29.04.2020, 18:25:25, https://18.184.222.58:8443/things, get, soliot
201, 216, 7, 29.04.2020, 18:25:25, https://18.184.222.58:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/, post, soliot
200, 218, 574, 29.04.2020, 18:25:25, https://18.184.222.58:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/unsafeTest.ttl, get, soliot
200, 238, 2, 29.04.2020, 18:25:26, https://18.184.222.58:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/unsafeTest.ttl, delete, soliot
201, 231, 7, 29.04.2020, 18:25:26, https://18.184.222.58:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/unsafeTest, put, soliot
200, 162, 574, 29.04.2020, 18:25:26, https://18.184.222.58:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/unsafeTest, get, soliot
200, 219, 2, 29.04.2020, 18:25:26, https://18.184.222.58:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/unsafeTest, delete, soliot
