code, time total, length, date, time, uri, method, serverType
200, 182, 655, 29.04.2020, 18:25:17, https://18.184.222.58:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/maximumTemperature, get, soliot
200, 241, 699, 29.04.2020, 18:25:17, https://18.184.222.58:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/currentTemperature, get, soliot
200, 307, 2901, 29.04.2020, 18:25:18, https://18.184.222.58:8443/things/3S7PM0CP4BD/120636, get, soliot
200, 254, 1346, 29.04.2020, 18:25:18, https://18.184.222.58:8443/things, get, soliot
201, 234, 7, 29.04.2020, 18:25:18, https://18.184.222.58:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/, post, soliot
200, 176, 574, 29.04.2020, 18:25:18, https://18.184.222.58:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/unsafeTest.ttl, get, soliot
200, 236, 2, 29.04.2020, 18:25:19, https://18.184.222.58:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/unsafeTest.ttl, delete, soliot
201, 207, 7, 29.04.2020, 18:25:19, https://18.184.222.58:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/unsafeTest, put, soliot
200, 171, 574, 29.04.2020, 18:25:19, https://18.184.222.58:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/unsafeTest, get, soliot
200, 232, 2, 29.04.2020, 18:25:19, https://18.184.222.58:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/unsafeTest, delete, soliot
