code, time total, length, date, time, uri, method, serverType
200, 214, 655, 29.04.2020, 18:26:11, https://18.184.222.58:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/maximumTemperature, get, soliot
200, 211, 699, 29.04.2020, 18:26:11, https://18.184.222.58:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/currentTemperature, get, soliot
200, 367, 2901, 29.04.2020, 18:26:11, https://18.184.222.58:8443/things/3S7PM0CP4BD/120636, get, soliot
200, 308, 1346, 29.04.2020, 18:26:12, https://18.184.222.58:8443/things, get, soliot
201, 248, 7, 29.04.2020, 18:26:12, https://18.184.222.58:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/, post, soliot
200, 196, 574, 29.04.2020, 18:26:12, https://18.184.222.58:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/unsafeTest.ttl, get, soliot
200, 295, 2, 29.04.2020, 18:26:13, https://18.184.222.58:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/unsafeTest.ttl, delete, soliot
201, 253, 7, 29.04.2020, 18:26:13, https://18.184.222.58:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/unsafeTest, put, soliot
200, 186, 574, 29.04.2020, 18:26:13, https://18.184.222.58:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/unsafeTest, get, soliot
200, 230, 2, 29.04.2020, 18:26:13, https://18.184.222.58:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/unsafeTest, delete, soliot
