code, time total, length, date, time, uri, method, serverType
200, 179, 655, 29.04.2020, 18:25:49, https://18.184.222.58:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/maximumTemperature, get, soliot
200, 192, 699, 29.04.2020, 18:25:49, https://18.184.222.58:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/currentTemperature, get, soliot
200, 240, 2901, 29.04.2020, 18:25:49, https://18.184.222.58:8443/things/3S7PM0CP4BD/120636, get, soliot
200, 280, 1346, 29.04.2020, 18:25:50, https://18.184.222.58:8443/things, get, soliot
201, 186, 7, 29.04.2020, 18:25:50, https://18.184.222.58:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/, post, soliot
200, 152, 574, 29.04.2020, 18:25:50, https://18.184.222.58:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/unsafeTest.ttl, get, soliot
200, 197, 2, 29.04.2020, 18:25:50, https://18.184.222.58:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/unsafeTest.ttl, delete, soliot
201, 190, 7, 29.04.2020, 18:25:50, https://18.184.222.58:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/unsafeTest, put, soliot
200, 197, 574, 29.04.2020, 18:25:51, https://18.184.222.58:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/unsafeTest, get, soliot
200, 247, 2, 29.04.2020, 18:25:51, https://18.184.222.58:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/unsafeTest, delete, soliot
