code, time total, length, date, time, uri, method, serverType
200, 179, 655, 29.04.2020, 18:24:06, https://18.184.222.58:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/maximumTemperature, get, soliot
200, 221, 699, 29.04.2020, 18:24:06, https://18.184.222.58:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/currentTemperature, get, soliot
200, 290, 2901, 29.04.2020, 18:24:06, https://18.184.222.58:8443/things/3S7PM0CP4BD/120636, get, soliot
200, 295, 1346, 29.04.2020, 18:24:07, https://18.184.222.58:8443/things, get, soliot
201, 215, 7, 29.04.2020, 18:24:07, https://18.184.222.58:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/, post, soliot
200, 176, 574, 29.04.2020, 18:24:07, https://18.184.222.58:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/unsafeTest.ttl, get, soliot
200, 185, 2, 29.04.2020, 18:24:07, https://18.184.222.58:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/unsafeTest.ttl, delete, soliot
201, 214, 7, 29.04.2020, 18:24:07, https://18.184.222.58:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/unsafeTest, put, soliot
200, 192, 574, 29.04.2020, 18:24:08, https://18.184.222.58:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/unsafeTest, get, soliot
200, 271, 2, 29.04.2020, 18:24:08, https://18.184.222.58:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/unsafeTest, delete, soliot
