code, time total, length, date, time, uri, method, serverType
200, 155, 655, 29.04.2020, 18:25:45, https://18.184.222.58:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/maximumTemperature, get, soliot
200, 180, 699, 29.04.2020, 18:25:45, https://18.184.222.58:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/currentTemperature, get, soliot
200, 314, 2901, 29.04.2020, 18:25:45, https://18.184.222.58:8443/things/3S7PM0CP4BD/120636, get, soliot
200, 258, 1346, 29.04.2020, 18:25:46, https://18.184.222.58:8443/things, get, soliot
201, 220, 7, 29.04.2020, 18:25:46, https://18.184.222.58:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/, post, soliot
200, 177, 574, 29.04.2020, 18:25:46, https://18.184.222.58:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/unsafeTest.ttl, get, soliot
200, 246, 2, 29.04.2020, 18:25:46, https://18.184.222.58:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/unsafeTest.ttl, delete, soliot
201, 197, 7, 29.04.2020, 18:25:47, https://18.184.222.58:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/unsafeTest, put, soliot
200, 155, 574, 29.04.2020, 18:25:47, https://18.184.222.58:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/unsafeTest, get, soliot
200, 200, 2, 29.04.2020, 18:25:47, https://18.184.222.58:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/unsafeTest, delete, soliot
