code, time total, length, date, time, uri, method, serverType
200, 180, 655, 29.04.2020, 22:09:38, https://3.121.217.26:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/maximumTemperature, get, solid
200, 198, 699, 29.04.2020, 22:09:39, https://3.121.217.26:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/currentTemperature, get, solid
200, 175, 2646, 29.04.2020, 22:09:39, https://3.121.217.26:8443/things/3S7PM0CP4BD/120636/, get, solid
200, 176, 1343, 29.04.2020, 22:09:39, https://3.121.217.26:8443/things/, get, solid
200, 157, 655, 29.04.2020, 22:09:39, https://3.121.201.32:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/maximumTemperature, get, solid
200, 196, 699, 29.04.2020, 22:09:39, https://3.121.201.32:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/currentTemperature, get, solid
200, 159, 2646, 29.04.2020, 22:09:40, https://3.121.201.32:8443/things/3S7PM0CP4BD/120636/, get, solid
200, 193, 1343, 29.04.2020, 22:09:40, https://3.121.201.32:8443/things/, get, solid
200, 178, 655, 29.04.2020, 22:09:40, https://3.127.151.110:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/maximumTemperature, get, solid
200, 169, 699, 29.04.2020, 22:09:40, https://3.127.151.110:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/currentTemperature, get, solid
200, 181, 2646, 29.04.2020, 22:09:40, https://3.127.151.110:8443/things/3S7PM0CP4BD/120636/, get, solid
200, 159, 1343, 29.04.2020, 22:09:40, https://3.127.151.110:8443/things/, get, solid
200, 185, 655, 29.04.2020, 22:09:41, https://54.93.237.114:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/maximumTemperature, get, solid
200, 179, 699, 29.04.2020, 22:09:41, https://54.93.237.114:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/currentTemperature, get, solid
200, 185, 2646, 29.04.2020, 22:09:41, https://54.93.237.114:8443/things/3S7PM0CP4BD/120636/, get, solid
200, 178, 1342, 29.04.2020, 22:09:41, https://54.93.237.114:8443/things/, get, solid
200, 180, 655, 29.04.2020, 22:09:41, https://3.121.40.4:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/maximumTemperature, get, solid
200, 177, 699, 29.04.2020, 22:09:42, https://3.121.40.4:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/currentTemperature, get, solid
200, 186, 2646, 29.04.2020, 22:09:42, https://3.121.40.4:8443/things/3S7PM0CP4BD/120636/, get, solid
200, 215, 1343, 29.04.2020, 22:09:42, https://3.121.40.4:8443/things/, get, solid
200, 167, 655, 29.04.2020, 22:09:42, https://54.93.178.18:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/maximumTemperature, get, solid
200, 171, 699, 29.04.2020, 22:09:42, https://54.93.178.18:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/currentTemperature, get, solid
200, 184, 2646, 29.04.2020, 22:09:42, https://54.93.178.18:8443/things/3S7PM0CP4BD/120636/, get, solid
200, 169, 1343, 29.04.2020, 22:09:43, https://54.93.178.18:8443/things/, get, solid
200, 184, 655, 29.04.2020, 22:09:43, https://18.196.100.209:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/maximumTemperature, get, solid
200, 186, 699, 29.04.2020, 22:09:43, https://18.196.100.209:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/currentTemperature, get, solid
200, 178, 2646, 29.04.2020, 22:09:43, https://18.196.100.209:8443/things/3S7PM0CP4BD/120636/, get, solid
200, 174, 1343, 29.04.2020, 22:09:43, https://18.196.100.209:8443/things/, get, solid
200, 187, 655, 29.04.2020, 22:09:44, https://18.184.48.43:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/maximumTemperature, get, solid
200, 190, 699, 29.04.2020, 22:09:44, https://18.184.48.43:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/currentTemperature, get, solid
200, 202, 2646, 29.04.2020, 22:09:44, https://18.184.48.43:8443/things/3S7PM0CP4BD/120636/, get, solid
200, 162, 1343, 29.04.2020, 22:09:44, https://18.184.48.43:8443/things/, get, solid
200, 183, 655, 29.04.2020, 22:09:44, https://54.93.235.81:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/maximumTemperature, get, solid
200, 159, 699, 29.04.2020, 22:09:44, https://54.93.235.81:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/currentTemperature, get, solid
200, 179, 2646, 29.04.2020, 22:09:45, https://54.93.235.81:8443/things/3S7PM0CP4BD/120636/, get, solid
200, 205, 1343, 29.04.2020, 22:09:45, https://54.93.235.81:8443/things/, get, solid
200, 182, 655, 29.04.2020, 22:09:45, https://52.28.57.209:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/maximumTemperature, get, solid
200, 176, 699, 29.04.2020, 22:09:45, https://52.28.57.209:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/currentTemperature, get, solid
200, 173, 2646, 29.04.2020, 22:09:45, https://52.28.57.209:8443/things/3S7PM0CP4BD/120636/, get, solid
