code, time total, length, date, time, uri, method, serverType
200, 178, 655, 29.04.2020, 22:31:29, https://3.121.217.26:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/maximumTemperature, get, solid
200, 180, 699, 29.04.2020, 22:31:29, https://3.121.217.26:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/currentTemperature, get, solid
200, 177, 2646, 29.04.2020, 22:31:29, https://3.121.217.26:8443/things/3S7PM0CP4BD/120636/, get, solid
200, 171, 1343, 29.04.2020, 22:31:29, https://3.121.217.26:8443/things/, get, solid
200, 149, 655, 29.04.2020, 22:31:29, https://3.121.201.32:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/maximumTemperature, get, solid
200, 169, 699, 29.04.2020, 22:31:30, https://3.121.201.32:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/currentTemperature, get, solid
200, 194, 2645, 29.04.2020, 22:31:30, https://3.121.201.32:8443/things/3S7PM0CP4BD/120636/, get, solid
200, 151, 1343, 29.04.2020, 22:31:30, https://3.121.201.32:8443/things/, get, solid
200, 187, 655, 29.04.2020, 22:31:30, https://3.127.151.110:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/maximumTemperature, get, solid
200, 146, 699, 29.04.2020, 22:31:30, https://3.127.151.110:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/currentTemperature, get, solid
200, 174, 2646, 29.04.2020, 22:31:30, https://3.127.151.110:8443/things/3S7PM0CP4BD/120636/, get, solid
200, 168, 1343, 29.04.2020, 22:31:31, https://3.127.151.110:8443/things/, get, solid
200, 164, 655, 29.04.2020, 22:31:31, https://54.93.237.114:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/maximumTemperature, get, solid
200, 183, 699, 29.04.2020, 22:31:31, https://54.93.237.114:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/currentTemperature, get, solid
200, 189, 2646, 29.04.2020, 22:31:31, https://54.93.237.114:8443/things/3S7PM0CP4BD/120636/, get, solid
200, 208, 1343, 29.04.2020, 22:31:31, https://54.93.237.114:8443/things/, get, solid
200, 181, 655, 29.04.2020, 22:31:31, https://3.121.40.4:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/maximumTemperature, get, solid
200, 189, 699, 29.04.2020, 22:31:32, https://3.121.40.4:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/currentTemperature, get, solid
200, 180, 2646, 29.04.2020, 22:31:32, https://3.121.40.4:8443/things/3S7PM0CP4BD/120636/, get, solid
200, 169, 1343, 29.04.2020, 22:31:32, https://3.121.40.4:8443/things/, get, solid
200, 174, 655, 29.04.2020, 22:31:32, https://54.93.178.18:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/maximumTemperature, get, solid
200, 180, 699, 29.04.2020, 22:31:32, https://54.93.178.18:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/currentTemperature, get, solid
200, 172, 2645, 29.04.2020, 22:31:33, https://54.93.178.18:8443/things/3S7PM0CP4BD/120636/, get, solid
200, 197, 1343, 29.04.2020, 22:31:33, https://54.93.178.18:8443/things/, get, solid
200, 161, 655, 29.04.2020, 22:31:33, https://18.196.100.209:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/maximumTemperature, get, solid
200, 179, 699, 29.04.2020, 22:31:33, https://18.196.100.209:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/currentTemperature, get, solid
200, 193, 2645, 29.04.2020, 22:31:33, https://18.196.100.209:8443/things/3S7PM0CP4BD/120636/, get, solid
200, 173, 1343, 29.04.2020, 22:31:33, https://18.196.100.209:8443/things/, get, solid
200, 169, 655, 29.04.2020, 22:31:34, https://18.184.48.43:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/maximumTemperature, get, solid
200, 198, 699, 29.04.2020, 22:31:34, https://18.184.48.43:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/currentTemperature, get, solid
200, 184, 2646, 29.04.2020, 22:31:34, https://18.184.48.43:8443/things/3S7PM0CP4BD/120636/, get, solid
200, 183, 1343, 29.04.2020, 22:31:34, https://18.184.48.43:8443/things/, get, solid
200, 179, 655, 29.04.2020, 22:31:34, https://54.93.235.81:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/maximumTemperature, get, solid
200, 169, 699, 29.04.2020, 22:31:35, https://54.93.235.81:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/currentTemperature, get, solid
200, 177, 2646, 29.04.2020, 22:31:35, https://54.93.235.81:8443/things/3S7PM0CP4BD/120636/, get, solid
200, 206, 1343, 29.04.2020, 22:31:35, https://54.93.235.81:8443/things/, get, solid
200, 169, 655, 29.04.2020, 22:31:35, https://52.28.57.209:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/maximumTemperature, get, solid
200, 171, 699, 29.04.2020, 22:31:35, https://52.28.57.209:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/currentTemperature, get, solid
200, 178, 2646, 29.04.2020, 22:31:35, https://52.28.57.209:8443/things/3S7PM0CP4BD/120636/, get, solid
200, 186, 1342, 29.04.2020, 22:31:36, https://52.28.57.209:8443/things/, get, solid
201, 187, 7, 29.04.2020, 22:31:36, https://3.121.217.26:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/, post, solid
200, 175, 574, 29.04.2020, 22:31:36, https://3.121.217.26:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/unsafeTest86.ttl, get, solid
200, 196, 2, 29.04.2020, 22:31:36, https://3.121.217.26:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/unsafeTest86.ttl, delete, solid
201, 199, 7, 29.04.2020, 22:31:36, https://3.121.217.26:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/unsafeTest86, put, solid
200, 174, 574, 29.04.2020, 22:31:37, https://3.121.217.26:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/unsafeTest86, get, solid
200, 195, 2, 29.04.2020, 22:31:37, https://3.121.217.26:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/unsafeTest86, delete, solid
201, 195, 7, 29.04.2020, 22:31:37, https://3.121.201.32:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/, post, solid
200, 175, 574, 29.04.2020, 22:31:37, https://3.121.201.32:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/unsafeTest86.ttl, get, solid
200, 188, 2, 29.04.2020, 22:31:37, https://3.121.201.32:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/unsafeTest86.ttl, delete, solid
201, 195, 7, 29.04.2020, 22:31:38, https://3.121.201.32:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/unsafeTest86, put, solid
200, 173, 574, 29.04.2020, 22:31:38, https://3.121.201.32:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/unsafeTest86, get, solid
200, 188, 2, 29.04.2020, 22:31:38, https://3.121.201.32:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/unsafeTest86, delete, solid
201, 201, 7, 29.04.2020, 22:31:38, https://3.127.151.110:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/, post, solid
200, 188, 574, 29.04.2020, 22:31:38, https://3.127.151.110:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/unsafeTest86.ttl, get, solid
200, 198, 2, 29.04.2020, 22:31:39, https://3.127.151.110:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/unsafeTest86.ttl, delete, solid
201, 187, 7, 29.04.2020, 22:31:39, https://3.127.151.110:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/unsafeTest86, put, solid
