code, time total, length, date, time, uri, method, serverType
200, 184, 655, 29.04.2020, 22:34:18, https://3.121.217.26:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/maximumTemperature, get, solid
200, 186, 699, 29.04.2020, 22:34:18, https://3.121.217.26:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/currentTemperature, get, solid
200, 175, 2646, 29.04.2020, 22:34:18, https://3.121.217.26:8443/things/3S7PM0CP4BD/120636/, get, solid
200, 166, 1343, 29.04.2020, 22:34:18, https://3.121.217.26:8443/things/, get, solid
200, 154, 655, 29.04.2020, 22:34:18, https://3.121.201.32:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/maximumTemperature, get, solid
200, 182, 699, 29.04.2020, 22:34:18, https://3.121.201.32:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/currentTemperature, get, solid
200, 179, 2646, 29.04.2020, 22:34:19, https://3.121.201.32:8443/things/3S7PM0CP4BD/120636/, get, solid
200, 173, 1343, 29.04.2020, 22:34:19, https://3.121.201.32:8443/things/, get, solid
200, 182, 655, 29.04.2020, 22:34:19, https://3.127.151.110:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/maximumTemperature, get, solid
200, 176, 699, 29.04.2020, 22:34:19, https://3.127.151.110:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/currentTemperature, get, solid
200, 186, 2646, 29.04.2020, 22:34:19, https://3.127.151.110:8443/things/3S7PM0CP4BD/120636/, get, solid
200, 154, 1343, 29.04.2020, 22:34:20, https://3.127.151.110:8443/things/, get, solid
200, 175, 655, 29.04.2020, 22:34:20, https://54.93.237.114:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/maximumTemperature, get, solid
200, 167, 699, 29.04.2020, 22:34:20, https://54.93.237.114:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/currentTemperature, get, solid
200, 188, 2644, 29.04.2020, 22:34:20, https://54.93.237.114:8443/things/3S7PM0CP4BD/120636/, get, solid
200, 161, 1343, 29.04.2020, 22:34:20, https://54.93.237.114:8443/things/, get, solid
200, 159, 655, 29.04.2020, 22:34:20, https://3.121.40.4:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/maximumTemperature, get, solid
200, 178, 699, 29.04.2020, 22:34:21, https://3.121.40.4:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/currentTemperature, get, solid
200, 177, 2646, 29.04.2020, 22:34:21, https://3.121.40.4:8443/things/3S7PM0CP4BD/120636/, get, solid
200, 175, 1343, 29.04.2020, 22:34:21, https://3.121.40.4:8443/things/, get, solid
200, 176, 655, 29.04.2020, 22:34:21, https://54.93.178.18:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/maximumTemperature, get, solid
200, 197, 699, 29.04.2020, 22:34:21, https://54.93.178.18:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/currentTemperature, get, solid
200, 174, 2646, 29.04.2020, 22:34:21, https://54.93.178.18:8443/things/3S7PM0CP4BD/120636/, get, solid
200, 183, 1343, 29.04.2020, 22:34:22, https://54.93.178.18:8443/things/, get, solid
200, 188, 655, 29.04.2020, 22:34:22, https://18.196.100.209:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/maximumTemperature, get, solid
200, 184, 699, 29.04.2020, 22:34:22, https://18.196.100.209:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/currentTemperature, get, solid
200, 170, 2646, 29.04.2020, 22:34:22, https://18.196.100.209:8443/things/3S7PM0CP4BD/120636/, get, solid
200, 178, 1343, 29.04.2020, 22:34:22, https://18.196.100.209:8443/things/, get, solid
200, 174, 655, 29.04.2020, 22:34:23, https://18.184.48.43:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/maximumTemperature, get, solid
200, 168, 699, 29.04.2020, 22:34:23, https://18.184.48.43:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/currentTemperature, get, solid
200, 187, 2645, 29.04.2020, 22:34:23, https://18.184.48.43:8443/things/3S7PM0CP4BD/120636/, get, solid
200, 180, 1343, 29.04.2020, 22:34:23, https://18.184.48.43:8443/things/, get, solid
200, 178, 655, 29.04.2020, 22:34:23, https://54.93.235.81:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/maximumTemperature, get, solid
200, 169, 699, 29.04.2020, 22:34:23, https://54.93.235.81:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/currentTemperature, get, solid
200, 172, 2646, 29.04.2020, 22:34:24, https://54.93.235.81:8443/things/3S7PM0CP4BD/120636/, get, solid
200, 175, 1343, 29.04.2020, 22:34:24, https://54.93.235.81:8443/things/, get, solid
200, 181, 655, 29.04.2020, 22:34:24, https://52.28.57.209:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/maximumTemperature, get, solid
200, 173, 699, 29.04.2020, 22:34:24, https://52.28.57.209:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/currentTemperature, get, solid
200, 237, 2646, 29.04.2020, 22:34:24, https://52.28.57.209:8443/things/3S7PM0CP4BD/120636/, get, solid
200, 187, 1343, 29.04.2020, 22:34:25, https://52.28.57.209:8443/things/, get, solid
201, 198, 7, 29.04.2020, 22:34:25, https://3.121.217.26:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/, post, solid
200, 173, 574, 29.04.2020, 22:34:25, https://3.121.217.26:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/unsafeTest95.ttl, get, solid
200, 194, 2, 29.04.2020, 22:34:25, https://3.121.217.26:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/unsafeTest95.ttl, delete, solid
201, 190, 7, 29.04.2020, 22:34:25, https://3.121.217.26:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/unsafeTest95, put, solid
200, 181, 574, 29.04.2020, 22:34:26, https://3.121.217.26:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/unsafeTest95, get, solid
200, 193, 2, 29.04.2020, 22:34:26, https://3.121.217.26:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/unsafeTest95, delete, solid
201, 188, 7, 29.04.2020, 22:34:26, https://3.121.201.32:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/, post, solid
200, 181, 574, 29.04.2020, 22:34:26, https://3.121.201.32:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/unsafeTest95.ttl, get, solid
200, 203, 2, 29.04.2020, 22:34:26, https://3.121.201.32:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/unsafeTest95.ttl, delete, solid
201, 204, 7, 29.04.2020, 22:34:27, https://3.121.201.32:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/unsafeTest95, put, solid
200, 184, 574, 29.04.2020, 22:34:27, https://3.121.201.32:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/unsafeTest95, get, solid
200, 206, 2, 29.04.2020, 22:34:27, https://3.121.201.32:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/unsafeTest95, delete, solid
201, 195, 7, 29.04.2020, 22:34:27, https://3.127.151.110:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/, post, solid
200, 170, 574, 29.04.2020, 22:34:27, https://3.127.151.110:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/unsafeTest95.ttl, get, solid
200, 199, 2, 29.04.2020, 22:34:27, https://3.127.151.110:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/unsafeTest95.ttl, delete, solid
201, 195, 7, 29.04.2020, 22:34:28, https://3.127.151.110:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/unsafeTest95, put, solid
200, 177, 574, 29.04.2020, 22:34:28, https://3.127.151.110:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/unsafeTest95, get, solid
200, 210, 2, 29.04.2020, 22:34:28, https://3.127.151.110:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/unsafeTest95, delete, solid
201, 184, 7, 29.04.2020, 22:34:28, https://54.93.237.114:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/, post, solid
200, 171, 574, 29.04.2020, 22:34:28, https://54.93.237.114:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/unsafeTest95.ttl, get, solid
200, 193, 2, 29.04.2020, 22:34:29, https://54.93.237.114:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/unsafeTest95.ttl, delete, solid
201, 204, 7, 29.04.2020, 22:34:29, https://54.93.237.114:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/unsafeTest95, put, solid
200, 188, 574, 29.04.2020, 22:34:29, https://54.93.237.114:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/unsafeTest95, get, solid
200, 185, 2, 29.04.2020, 22:34:29, https://54.93.237.114:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/unsafeTest95, delete, solid
201, 195, 7, 29.04.2020, 22:34:29, https://3.121.40.4:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/, post, solid
200, 176, 574, 29.04.2020, 22:34:30, https://3.121.40.4:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/unsafeTest95.ttl, get, solid
200, 183, 2, 29.04.2020, 22:34:30, https://3.121.40.4:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/unsafeTest95.ttl, delete, solid
201, 198, 7, 29.04.2020, 22:34:30, https://3.121.40.4:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/unsafeTest95, put, solid
200, 176, 574, 29.04.2020, 22:34:30, https://3.121.40.4:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/unsafeTest95, get, solid
200, 190, 2, 29.04.2020, 22:34:30, https://3.121.40.4:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/unsafeTest95, delete, solid
201, 201, 7, 29.04.2020, 22:34:31, https://54.93.178.18:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/, post, solid
200, 174, 574, 29.04.2020, 22:34:31, https://54.93.178.18:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/unsafeTest95.ttl, get, solid
200, 196, 2, 29.04.2020, 22:34:31, https://54.93.178.18:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/unsafeTest95.ttl, delete, solid
201, 204, 7, 29.04.2020, 22:34:31, https://54.93.178.18:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/unsafeTest95, put, solid
200, 201, 574, 29.04.2020, 22:34:31, https://54.93.178.18:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/unsafeTest95, get, solid
200, 200, 2, 29.04.2020, 22:34:32, https://54.93.178.18:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/unsafeTest95, delete, solid
201, 204, 7, 29.04.2020, 22:34:32, https://18.196.100.209:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/, post, solid
200, 173, 574, 29.04.2020, 22:34:32, https://18.196.100.209:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/unsafeTest95.ttl, get, solid
200, 204, 2, 29.04.2020, 22:34:32, https://18.196.100.209:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/unsafeTest95.ttl, delete, solid
201, 201, 7, 29.04.2020, 22:34:32, https://18.196.100.209:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/unsafeTest95, put, solid
200, 165, 574, 29.04.2020, 22:34:32, https://18.196.100.209:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/unsafeTest95, get, solid
200, 197, 2, 29.04.2020, 22:34:33, https://18.196.100.209:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/unsafeTest95, delete, solid
201, 199, 7, 29.04.2020, 22:34:33, https://18.184.48.43:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/, post, solid
200, 181, 574, 29.04.2020, 22:34:33, https://18.184.48.43:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/unsafeTest95.ttl, get, solid
200, 200, 2, 29.04.2020, 22:34:33, https://18.184.48.43:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/unsafeTest95.ttl, delete, solid
201, 214, 7, 29.04.2020, 22:34:33, https://18.184.48.43:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/unsafeTest95, put, solid
200, 180, 574, 29.04.2020, 22:34:34, https://18.184.48.43:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/unsafeTest95, get, solid
200, 199, 2, 29.04.2020, 22:34:34, https://18.184.48.43:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/unsafeTest95, delete, solid
201, 189, 7, 29.04.2020, 22:34:34, https://54.93.235.81:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/, post, solid
200, 171, 574, 29.04.2020, 22:34:34, https://54.93.235.81:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/unsafeTest95.ttl, get, solid
200, 200, 2, 29.04.2020, 22:34:34, https://54.93.235.81:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/unsafeTest95.ttl, delete, solid
201, 195, 7, 29.04.2020, 22:34:35, https://54.93.235.81:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/unsafeTest95, put, solid
200, 178, 574, 29.04.2020, 22:34:35, https://54.93.235.81:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/unsafeTest95, get, solid
200, 217, 2, 29.04.2020, 22:34:35, https://54.93.235.81:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/unsafeTest95, delete, solid
201, 198, 7, 29.04.2020, 22:34:35, https://52.28.57.209:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/, post, solid
200, 209, 574, 29.04.2020, 22:34:35, https://52.28.57.209:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/unsafeTest95.ttl, get, solid
200, 201, 2, 29.04.2020, 22:34:36, https://52.28.57.209:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/unsafeTest95.ttl, delete, solid
201, 188, 7, 29.04.2020, 22:34:36, https://52.28.57.209:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/unsafeTest95, put, solid
200, 179, 574, 29.04.2020, 22:34:36, https://52.28.57.209:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/unsafeTest95, get, solid
200, 201, 2, 29.04.2020, 22:34:36, https://52.28.57.209:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/unsafeTest95, delete, solid
