code, time total, length, date, time, uri, method, serverType
200, 178, 655, 29.04.2020, 22:06:43, https://3.121.217.26:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/maximumTemperature, get, solid
200, 182, 699, 29.04.2020, 22:06:43, https://3.121.217.26:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/currentTemperature, get, solid
200, 191, 2646, 29.04.2020, 22:06:44, https://3.121.217.26:8443/things/3S7PM0CP4BD/120636/, get, solid
200, 190, 1343, 29.04.2020, 22:06:44, https://3.121.217.26:8443/things/, get, solid
200, 195, 655, 29.04.2020, 22:06:44, https://3.121.201.32:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/maximumTemperature, get, solid
200, 168, 699, 29.04.2020, 22:06:44, https://3.121.201.32:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/currentTemperature, get, solid
200, 154, 2646, 29.04.2020, 22:06:44, https://3.121.201.32:8443/things/3S7PM0CP4BD/120636/, get, solid
200, 155, 1343, 29.04.2020, 22:06:44, https://3.121.201.32:8443/things/, get, solid
200, 155, 655, 29.04.2020, 22:06:45, https://3.127.151.110:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/maximumTemperature, get, solid
200, 161, 699, 29.04.2020, 22:06:45, https://3.127.151.110:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/currentTemperature, get, solid
200, 165, 2646, 29.04.2020, 22:06:45, https://3.127.151.110:8443/things/3S7PM0CP4BD/120636/, get, solid
200, 162, 1343, 29.04.2020, 22:06:45, https://3.127.151.110:8443/things/, get, solid
200, 180, 655, 29.04.2020, 22:06:45, https://54.93.237.114:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/maximumTemperature, get, solid
200, 177, 699, 29.04.2020, 22:06:45, https://54.93.237.114:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/currentTemperature, get, solid
200, 179, 2646, 29.04.2020, 22:06:46, https://54.93.237.114:8443/things/3S7PM0CP4BD/120636/, get, solid
200, 175, 1343, 29.04.2020, 22:06:46, https://54.93.237.114:8443/things/, get, solid
200, 183, 655, 29.04.2020, 22:06:46, https://3.121.40.4:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/maximumTemperature, get, solid
200, 174, 699, 29.04.2020, 22:06:46, https://3.121.40.4:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/currentTemperature, get, solid
200, 194, 2646, 29.04.2020, 22:06:46, https://3.121.40.4:8443/things/3S7PM0CP4BD/120636/, get, solid
200, 168, 1343, 29.04.2020, 22:06:47, https://3.121.40.4:8443/things/, get, solid
