code, time total, length, date, time, uri, method, serverType
200, 172, 655, 29.04.2020, 21:03:43, https://52.59.227.237:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/maximumTemperature, get, soliot
200, 189, 699, 29.04.2020, 21:03:43, https://52.59.227.237:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/currentTemperature, get, soliot
200, 205, 2902, 29.04.2020, 21:03:44, https://52.59.227.237:8443/things/3S7PM0CP4BD/120636/, get, soliot
200, 225, 1346, 29.04.2020, 21:03:44, https://52.59.227.237:8443/things/, get, soliot
200, 164, 655, 29.04.2020, 21:03:44, https://18.195.117.149:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/maximumTemperature, get, soliot
200, 180, 699, 29.04.2020, 21:03:44, https://18.195.117.149:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/currentTemperature, get, soliot
200, 188, 2902, 29.04.2020, 21:03:44, https://18.195.117.149:8443/things/3S7PM0CP4BD/120636/, get, soliot
200, 160, 1346, 29.04.2020, 21:03:44, https://18.195.117.149:8443/things/, get, soliot
200, 178, 655, 29.04.2020, 21:03:45, https://52.59.193.97:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/maximumTemperature, get, soliot
200, 171, 699, 29.04.2020, 21:03:45, https://52.59.193.97:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/currentTemperature, get, soliot
200, 184, 2902, 29.04.2020, 21:03:45, https://52.59.193.97:8443/things/3S7PM0CP4BD/120636/, get, soliot
200, 153, 1346, 29.04.2020, 21:03:45, https://52.59.193.97:8443/things/, get, soliot
200, 163, 655, 29.04.2020, 21:03:45, https://3.126.138.129:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/maximumTemperature, get, soliot
200, 161, 699, 29.04.2020, 21:03:45, https://3.126.138.129:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/currentTemperature, get, soliot
200, 185, 2902, 29.04.2020, 21:03:46, https://3.126.138.129:8443/things/3S7PM0CP4BD/120636/, get, soliot
200, 149, 1346, 29.04.2020, 21:03:46, https://3.126.138.129:8443/things/, get, soliot
200, 170, 655, 29.04.2020, 21:03:46, https://18.197.182.174:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/maximumTemperature, get, soliot
