code, time total, length, date, time, uri, method, serverType
200, 153, 655, 29.04.2020, 21:23:02, https://52.59.227.237:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/maximumTemperature, get, soliot
200, 156, 699, 29.04.2020, 21:23:03, https://52.59.227.237:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/currentTemperature, get, soliot
200, 143, 2902, 29.04.2020, 21:23:03, https://52.59.227.237:8443/things/3S7PM0CP4BD/120636/, get, soliot
200, 149, 1346, 29.04.2020, 21:23:03, https://52.59.227.237:8443/things/, get, soliot
200, 160, 655, 29.04.2020, 21:23:03, https://18.195.117.149:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/maximumTemperature, get, soliot
200, 146, 699, 29.04.2020, 21:23:03, https://18.195.117.149:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/currentTemperature, get, soliot
200, 153, 2902, 29.04.2020, 21:23:03, https://18.195.117.149:8443/things/3S7PM0CP4BD/120636/, get, soliot
200, 158, 1346, 29.04.2020, 21:23:04, https://18.195.117.149:8443/things/, get, soliot
200, 162, 655, 29.04.2020, 21:23:04, https://52.59.193.97:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/maximumTemperature, get, soliot
200, 150, 699, 29.04.2020, 21:23:04, https://52.59.193.97:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/currentTemperature, get, soliot
200, 154, 2902, 29.04.2020, 21:23:04, https://52.59.193.97:8443/things/3S7PM0CP4BD/120636/, get, soliot
200, 144, 1346, 29.04.2020, 21:23:04, https://52.59.193.97:8443/things/, get, soliot
200, 155, 655, 29.04.2020, 21:23:04, https://3.126.138.129:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/maximumTemperature, get, soliot
200, 150, 699, 29.04.2020, 21:23:04, https://3.126.138.129:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/currentTemperature, get, soliot
200, 154, 2902, 29.04.2020, 21:23:05, https://3.126.138.129:8443/things/3S7PM0CP4BD/120636/, get, soliot
