code, time total, length, date, time, uri, method, serverType
200, 173, 655, 29.04.2020, 21:24:41, https://52.59.227.237:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/maximumTemperature, get, soliot
200, 182, 699, 29.04.2020, 21:24:42, https://52.59.227.237:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/currentTemperature, get, soliot
200, 182, 2902, 29.04.2020, 21:24:42, https://52.59.227.237:8443/things/3S7PM0CP4BD/120636/, get, soliot
200, 187, 1346, 29.04.2020, 21:24:42, https://52.59.227.237:8443/things/, get, soliot
200, 164, 655, 29.04.2020, 21:24:42, https://18.195.117.149:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/maximumTemperature, get, soliot
200, 185, 699, 29.04.2020, 21:24:42, https://18.195.117.149:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/currentTemperature, get, soliot
200, 168, 2902, 29.04.2020, 21:24:42, https://18.195.117.149:8443/things/3S7PM0CP4BD/120636/, get, soliot
200, 162, 1346, 29.04.2020, 21:24:43, https://18.195.117.149:8443/things/, get, soliot
200, 150, 655, 29.04.2020, 21:24:43, https://52.59.193.97:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/maximumTemperature, get, soliot
200, 153, 699, 29.04.2020, 21:24:43, https://52.59.193.97:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/currentTemperature, get, soliot
200, 165, 2902, 29.04.2020, 21:24:43, https://52.59.193.97:8443/things/3S7PM0CP4BD/120636/, get, soliot
200, 162, 1346, 29.04.2020, 21:24:43, https://52.59.193.97:8443/things/, get, soliot
200, 156, 655, 29.04.2020, 21:24:43, https://3.126.138.129:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/maximumTemperature, get, soliot
200, 169, 699, 29.04.2020, 21:24:44, https://3.126.138.129:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/currentTemperature, get, soliot
200, 182, 2902, 29.04.2020, 21:24:44, https://3.126.138.129:8443/things/3S7PM0CP4BD/120636/, get, soliot
200, 167, 1346, 29.04.2020, 21:24:44, https://3.126.138.129:8443/things/, get, soliot
200, 172, 655, 29.04.2020, 21:24:44, https://18.197.182.174:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/maximumTemperature, get, soliot
200, 173, 699, 29.04.2020, 21:24:44, https://18.197.182.174:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/currentTemperature, get, soliot
200, 178, 2902, 29.04.2020, 21:24:44, https://18.197.182.174:8443/things/3S7PM0CP4BD/120636/, get, soliot
200, 173, 1346, 29.04.2020, 21:24:45, https://18.197.182.174:8443/things/, get, soliot
200, 195, 655, 29.04.2020, 21:24:45, https://18.184.201.109:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/maximumTemperature, get, soliot
200, 172, 699, 29.04.2020, 21:24:45, https://18.184.201.109:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/currentTemperature, get, soliot
200, 196, 2901, 29.04.2020, 21:24:45, https://18.184.201.109:8443/things/3S7PM0CP4BD/120636/, get, soliot
200, 179, 1346, 29.04.2020, 21:24:45, https://18.184.201.109:8443/things/, get, soliot
200, 175, 655, 29.04.2020, 21:24:46, https://54.93.253.112:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/maximumTemperature, get, soliot
200, 185, 699, 29.04.2020, 21:24:46, https://54.93.253.112:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/currentTemperature, get, soliot
200, 188, 2902, 29.04.2020, 21:24:46, https://54.93.253.112:8443/things/3S7PM0CP4BD/120636/, get, soliot
200, 163, 1346, 29.04.2020, 21:24:46, https://54.93.253.112:8443/things/, get, soliot
200, 188, 655, 29.04.2020, 21:24:46, https://3.120.224.175:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/maximumTemperature, get, soliot
200, 175, 699, 29.04.2020, 21:24:46, https://3.120.224.175:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/currentTemperature, get, soliot
200, 193, 2902, 29.04.2020, 21:24:47, https://3.120.224.175:8443/things/3S7PM0CP4BD/120636/, get, soliot
200, 169, 1346, 29.04.2020, 21:24:47, https://3.120.224.175:8443/things/, get, soliot
200, 169, 655, 29.04.2020, 21:24:47, https://35.159.11.55:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/maximumTemperature, get, soliot
200, 177, 699, 29.04.2020, 21:24:47, https://35.159.11.55:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/currentTemperature, get, soliot
200, 178, 2901, 29.04.2020, 21:24:47, https://35.159.11.55:8443/things/3S7PM0CP4BD/120636/, get, soliot
200, 175, 1346, 29.04.2020, 21:24:48, https://35.159.11.55:8443/things/, get, soliot
200, 210, 655, 29.04.2020, 21:24:48, https://3.126.51.154:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/maximumTemperature, get, soliot
200, 174, 699, 29.04.2020, 21:24:48, https://3.126.51.154:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/currentTemperature, get, soliot
200, 167, 2902, 29.04.2020, 21:24:48, https://3.126.51.154:8443/things/3S7PM0CP4BD/120636/, get, soliot
200, 172, 1346, 29.04.2020, 21:24:48, https://3.126.51.154:8443/things/, get, soliot
201, 190, 7, 29.04.2020, 21:24:48, https://52.59.227.237:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/, post, soliot
200, 183, 574, 29.04.2020, 21:24:49, https://52.59.227.237:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/unsafeTest64.ttl, get, soliot
200, 202, 2, 29.04.2020, 21:24:49, https://52.59.227.237:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/unsafeTest64.ttl, delete, soliot
201, 194, 7, 29.04.2020, 21:24:49, https://52.59.227.237:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/unsafeTest64, put, soliot
200, 174, 574, 29.04.2020, 21:24:49, https://52.59.227.237:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/unsafeTest64, get, soliot
