code, time total, length, date, time, uri, method, serverType
200, 217, 655, 29.04.2020, 21:04:09, https://52.59.227.237:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/maximumTemperature, get, soliot
200, 181, 699, 29.04.2020, 21:04:09, https://52.59.227.237:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/currentTemperature, get, soliot
200, 205, 2902, 29.04.2020, 21:04:10, https://52.59.227.237:8443/things/3S7PM0CP4BD/120636/, get, soliot
200, 176, 1345, 29.04.2020, 21:04:10, https://52.59.227.237:8443/things/, get, soliot
200, 174, 655, 29.04.2020, 21:04:10, https://18.195.117.149:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/maximumTemperature, get, soliot
200, 172, 699, 29.04.2020, 21:04:10, https://18.195.117.149:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/currentTemperature, get, soliot
200, 200, 2902, 29.04.2020, 21:04:10, https://18.195.117.149:8443/things/3S7PM0CP4BD/120636/, get, soliot
200, 203, 1346, 29.04.2020, 21:04:11, https://18.195.117.149:8443/things/, get, soliot
200, 169, 655, 29.04.2020, 21:04:11, https://52.59.193.97:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/maximumTemperature, get, soliot
200, 171, 699, 29.04.2020, 21:04:11, https://52.59.193.97:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/currentTemperature, get, soliot
200, 204, 2902, 29.04.2020, 21:04:11, https://52.59.193.97:8443/things/3S7PM0CP4BD/120636/, get, soliot
200, 260, 1346, 29.04.2020, 21:04:11, https://52.59.193.97:8443/things/, get, soliot
200, 174, 655, 29.04.2020, 21:04:12, https://3.126.138.129:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/maximumTemperature, get, soliot
200, 184, 699, 29.04.2020, 21:04:12, https://3.126.138.129:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/currentTemperature, get, soliot
200, 175, 2902, 29.04.2020, 21:04:12, https://3.126.138.129:8443/things/3S7PM0CP4BD/120636/, get, soliot
200, 170, 1346, 29.04.2020, 21:04:12, https://3.126.138.129:8443/things/, get, soliot
200, 368, 655, 29.04.2020, 21:04:12, https://18.197.182.174:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/maximumTemperature, get, soliot
200, 167, 699, 29.04.2020, 21:04:13, https://18.197.182.174:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/currentTemperature, get, soliot
200, 162, 2902, 29.04.2020, 21:04:13, https://18.197.182.174:8443/things/3S7PM0CP4BD/120636/, get, soliot
200, 166, 1346, 29.04.2020, 21:04:13, https://18.197.182.174:8443/things/, get, soliot
200, 181, 655, 29.04.2020, 21:04:13, https://18.184.201.109:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/maximumTemperature, get, soliot
200, 170, 699, 29.04.2020, 21:04:13, https://18.184.201.109:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/currentTemperature, get, soliot
200, 188, 2902, 29.04.2020, 21:04:13, https://18.184.201.109:8443/things/3S7PM0CP4BD/120636/, get, soliot
200, 162, 1346, 29.04.2020, 21:04:14, https://18.184.201.109:8443/things/, get, soliot
200, 179, 655, 29.04.2020, 21:04:14, https://54.93.253.112:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/maximumTemperature, get, soliot
200, 188, 699, 29.04.2020, 21:04:14, https://54.93.253.112:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/currentTemperature, get, soliot
