code, time total, length, date, time, uri, method, serverType
200, 173, 655, 29.04.2020, 21:29:55, https://52.59.227.237:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/maximumTemperature, get, soliot
200, 182, 699, 29.04.2020, 21:29:55, https://52.59.227.237:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/currentTemperature, get, soliot
200, 167, 2902, 29.04.2020, 21:29:55, https://52.59.227.237:8443/things/3S7PM0CP4BD/120636/, get, soliot
200, 177, 1346, 29.04.2020, 21:29:55, https://52.59.227.237:8443/things/, get, soliot
200, 149, 655, 29.04.2020, 21:29:56, https://18.195.117.149:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/maximumTemperature, get, soliot
200, 184, 699, 29.04.2020, 21:29:56, https://18.195.117.149:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/currentTemperature, get, soliot
200, 178, 2902, 29.04.2020, 21:29:56, https://18.195.117.149:8443/things/3S7PM0CP4BD/120636/, get, soliot
200, 154, 1344, 29.04.2020, 21:29:56, https://18.195.117.149:8443/things/, get, soliot
200, 162, 655, 29.04.2020, 21:29:56, https://52.59.193.97:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/maximumTemperature, get, soliot
200, 182, 699, 29.04.2020, 21:29:56, https://52.59.193.97:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/currentTemperature, get, soliot
200, 181, 2902, 29.04.2020, 21:29:57, https://52.59.193.97:8443/things/3S7PM0CP4BD/120636/, get, soliot
200, 184, 1346, 29.04.2020, 21:29:57, https://52.59.193.97:8443/things/, get, soliot
200, 177, 655, 29.04.2020, 21:29:57, https://3.126.138.129:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/maximumTemperature, get, soliot
200, 171, 699, 29.04.2020, 21:29:57, https://3.126.138.129:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/currentTemperature, get, soliot
200, 164, 2901, 29.04.2020, 21:29:57, https://3.126.138.129:8443/things/3S7PM0CP4BD/120636/, get, soliot
200, 156, 1345, 29.04.2020, 21:29:57, https://3.126.138.129:8443/things/, get, soliot
200, 181, 655, 29.04.2020, 21:29:58, https://18.197.182.174:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/maximumTemperature, get, soliot
200, 187, 699, 29.04.2020, 21:29:58, https://18.197.182.174:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/currentTemperature, get, soliot
200, 169, 2902, 29.04.2020, 21:29:58, https://18.197.182.174:8443/things/3S7PM0CP4BD/120636/, get, soliot
200, 180, 1346, 29.04.2020, 21:29:58, https://18.197.182.174:8443/things/, get, soliot
200, 176, 655, 29.04.2020, 21:29:58, https://18.184.201.109:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/maximumTemperature, get, soliot
200, 165, 699, 29.04.2020, 21:29:58, https://18.184.201.109:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/currentTemperature, get, soliot
200, 167, 2902, 29.04.2020, 21:29:59, https://18.184.201.109:8443/things/3S7PM0CP4BD/120636/, get, soliot
200, 184, 1346, 29.04.2020, 21:29:59, https://18.184.201.109:8443/things/, get, soliot
200, 170, 655, 29.04.2020, 21:29:59, https://54.93.253.112:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/maximumTemperature, get, soliot
200, 183, 699, 29.04.2020, 21:29:59, https://54.93.253.112:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/currentTemperature, get, soliot
200, 171, 2902, 29.04.2020, 21:29:59, https://54.93.253.112:8443/things/3S7PM0CP4BD/120636/, get, soliot
200, 183, 1346, 29.04.2020, 21:30:00, https://54.93.253.112:8443/things/, get, soliot
200, 156, 655, 29.04.2020, 21:30:00, https://3.120.224.175:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/maximumTemperature, get, soliot
200, 171, 699, 29.04.2020, 21:30:00, https://3.120.224.175:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/currentTemperature, get, soliot
200, 168, 2902, 29.04.2020, 21:30:00, https://3.120.224.175:8443/things/3S7PM0CP4BD/120636/, get, soliot
200, 182, 1345, 29.04.2020, 21:30:00, https://3.120.224.175:8443/things/, get, soliot
200, 170, 655, 29.04.2020, 21:30:00, https://35.159.11.55:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/maximumTemperature, get, soliot
200, 163, 699, 29.04.2020, 21:30:01, https://35.159.11.55:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/currentTemperature, get, soliot
200, 179, 2901, 29.04.2020, 21:30:01, https://35.159.11.55:8443/things/3S7PM0CP4BD/120636/, get, soliot
200, 192, 1346, 29.04.2020, 21:30:01, https://35.159.11.55:8443/things/, get, soliot
200, 175, 655, 29.04.2020, 21:30:01, https://3.126.51.154:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/maximumTemperature, get, soliot
200, 193, 699, 29.04.2020, 21:30:01, https://3.126.51.154:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/currentTemperature, get, soliot
200, 191, 2902, 29.04.2020, 21:30:02, https://3.126.51.154:8443/things/3S7PM0CP4BD/120636/, get, soliot
200, 163, 1346, 29.04.2020, 21:30:02, https://3.126.51.154:8443/things/, get, soliot
201, 194, 7, 29.04.2020, 21:30:02, https://52.59.227.237:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/, post, soliot
200, 196, 574, 29.04.2020, 21:30:02, https://52.59.227.237:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/unsafeTest78.ttl, get, soliot
200, 189, 2, 29.04.2020, 21:30:02, https://52.59.227.237:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/unsafeTest78.ttl, delete, soliot
201, 191, 7, 29.04.2020, 21:30:02, https://52.59.227.237:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/unsafeTest78, put, soliot
200, 182, 574, 29.04.2020, 21:30:03, https://52.59.227.237:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/unsafeTest78, get, soliot
200, 218, 2, 29.04.2020, 21:30:03, https://52.59.227.237:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/unsafeTest78, delete, soliot
201, 201, 7, 29.04.2020, 21:30:03, https://18.195.117.149:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/, post, soliot
200, 189, 574, 29.04.2020, 21:30:03, https://18.195.117.149:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/unsafeTest78.ttl, get, soliot
200, 193, 2, 29.04.2020, 21:30:03, https://18.195.117.149:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/unsafeTest78.ttl, delete, soliot
201, 189, 7, 29.04.2020, 21:30:04, https://18.195.117.149:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/unsafeTest78, put, soliot
