code, time total, length, date, time, uri, method, serverType
200, 160, 655, 29.04.2020, 21:32:48, https://52.59.227.237:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/maximumTemperature, get, soliot
200, 192, 699, 29.04.2020, 21:32:49, https://52.59.227.237:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/currentTemperature, get, soliot
200, 166, 2902, 29.04.2020, 21:32:49, https://52.59.227.237:8443/things/3S7PM0CP4BD/120636/, get, soliot
200, 184, 1346, 29.04.2020, 21:32:49, https://52.59.227.237:8443/things/, get, soliot
200, 153, 655, 29.04.2020, 21:32:49, https://18.195.117.149:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/maximumTemperature, get, soliot
200, 197, 699, 29.04.2020, 21:32:49, https://18.195.117.149:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/currentTemperature, get, soliot
200, 158, 2901, 29.04.2020, 21:32:49, https://18.195.117.149:8443/things/3S7PM0CP4BD/120636/, get, soliot
200, 172, 1346, 29.04.2020, 21:32:50, https://18.195.117.149:8443/things/, get, soliot
200, 157, 655, 29.04.2020, 21:32:50, https://52.59.193.97:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/maximumTemperature, get, soliot
200, 159, 699, 29.04.2020, 21:32:50, https://52.59.193.97:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/currentTemperature, get, soliot
200, 144, 2902, 29.04.2020, 21:32:50, https://52.59.193.97:8443/things/3S7PM0CP4BD/120636/, get, soliot
200, 161, 1346, 29.04.2020, 21:32:50, https://52.59.193.97:8443/things/, get, soliot
200, 186, 655, 29.04.2020, 21:32:51, https://3.126.138.129:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/maximumTemperature, get, soliot
200, 178, 699, 29.04.2020, 21:32:51, https://3.126.138.129:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/currentTemperature, get, soliot
200, 171, 2901, 29.04.2020, 21:32:51, https://3.126.138.129:8443/things/3S7PM0CP4BD/120636/, get, soliot
200, 178, 1344, 29.04.2020, 21:32:51, https://3.126.138.129:8443/things/, get, soliot
200, 198, 655, 29.04.2020, 21:32:51, https://18.197.182.174:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/maximumTemperature, get, soliot
200, 168, 699, 29.04.2020, 21:32:51, https://18.197.182.174:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/currentTemperature, get, soliot
200, 169, 2901, 29.04.2020, 21:32:52, https://18.197.182.174:8443/things/3S7PM0CP4BD/120636/, get, soliot
200, 176, 1345, 29.04.2020, 21:32:52, https://18.197.182.174:8443/things/, get, soliot
200, 194, 655, 29.04.2020, 21:32:52, https://18.184.201.109:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/maximumTemperature, get, soliot
