code, time total, length, date, time, uri, method, serverType
200, 242, 655, 29.04.2020, 19:21:35, https://3.127.247.0:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/maximumTemperature, get, solid
200, 254, 699, 29.04.2020, 19:21:35, https://3.127.247.0:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/currentTemperature, get, solid
200, 173, 2646, 29.04.2020, 19:21:35, https://3.127.247.0:8443/things/3S7PM0CP4BD/120636/, get, solid
200, 236, 1343, 29.04.2020, 19:21:36, https://3.127.247.0:8443/things/, get, solid
201, 304, 7, 29.04.2020, 19:21:36, https://3.127.247.0:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/, post, solid
200, 214, 574, 29.04.2020, 19:21:36, https://3.127.247.0:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/unsafeTest392020-04-29_19-17-0515.ttl, get, solid
200, 241, 2, 29.04.2020, 19:21:37, https://3.127.247.0:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/unsafeTest392020-04-29_19-17-0515.ttl, delete, solid
201, 214, 7, 29.04.2020, 19:21:37, https://3.127.247.0:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/unsafeTest392020-04-29_19-17-0515, put, solid
200, 168, 574, 29.04.2020, 19:21:37, https://3.127.247.0:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/unsafeTest392020-04-29_19-17-0515, get, solid
200, 313, 2, 29.04.2020, 19:21:37, https://3.127.247.0:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/unsafeTest392020-04-29_19-17-0515, delete, solid
