code, time total, length, date, time, uri, method, serverType
200, 282, 655, 29.04.2020, 19:21:57, https://18.184.222.58:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/maximumTemperature, get, soliot
200, 162, 699, 29.04.2020, 19:21:58, https://18.184.222.58:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/currentTemperature, get, soliot
200, 255, 2901, 29.04.2020, 19:22:01, https://18.184.222.58:8443/things/3S7PM0CP4BD/120636/, get, soliot
200, 236, 1346, 29.04.2020, 19:22:01, https://18.184.222.58:8443/things/, get, soliot
201, 236, 7, 29.04.2020, 19:22:01, https://18.184.222.58:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/, post, soliot
200, 321, 574, 29.04.2020, 19:22:02, https://18.184.222.58:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/unsafeTest422020-04-29_19-17-0511.ttl, get, soliot
200, 354, 2, 29.04.2020, 19:22:04, https://18.184.222.58:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/unsafeTest422020-04-29_19-17-0511.ttl, delete, soliot
201, 290, 7, 29.04.2020, 19:22:04, https://18.184.222.58:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/unsafeTest422020-04-29_19-17-0511, put, soliot
200, 229, 574, 29.04.2020, 19:22:05, https://18.184.222.58:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/unsafeTest422020-04-29_19-17-0511, get, soliot
200, 340, 2, 29.04.2020, 19:22:05, https://18.184.222.58:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/unsafeTest422020-04-29_19-17-0511, delete, soliot
