code, time total, length, date, time, uri, method, serverType
200, 218, 655, 29.04.2020, 19:20:30, https://3.127.247.0:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/maximumTemperature, get, solid
200, 166, 699, 29.04.2020, 19:20:30, https://3.127.247.0:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/currentTemperature, get, solid
200, 204, 2646, 29.04.2020, 19:20:30, https://3.127.247.0:8443/things/3S7PM0CP4BD/120636/, get, solid
200, 221, 1343, 29.04.2020, 19:20:30, https://3.127.247.0:8443/things/, get, solid
201, 443, 7, 29.04.2020, 19:20:31, https://3.127.247.0:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/, post, solid
200, 222, 574, 29.04.2020, 19:20:31, https://3.127.247.0:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/unsafeTest292020-04-29_19-17-0512.ttl, get, solid
200, 378, 2, 29.04.2020, 19:20:31, https://3.127.247.0:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/unsafeTest292020-04-29_19-17-0512.ttl, delete, solid
201, 380, 7, 29.04.2020, 19:20:32, https://3.127.247.0:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/unsafeTest292020-04-29_19-17-0512, put, solid
200, 229, 574, 29.04.2020, 19:20:32, https://3.127.247.0:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/unsafeTest292020-04-29_19-17-0512, get, solid
200, 254, 2, 29.04.2020, 19:20:32, https://3.127.247.0:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/unsafeTest292020-04-29_19-17-0512, delete, solid
