code, time total, length, date, time, uri, method, serverType
200, 196, 655, 29.04.2020, 19:23:37, https://3.127.247.0:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/maximumTemperature, get, solid
200, 256, 699, 29.04.2020, 19:23:37, https://3.127.247.0:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/currentTemperature, get, solid
200, 278, 2646, 29.04.2020, 19:23:38, https://3.127.247.0:8443/things/3S7PM0CP4BD/120636/, get, solid
200, 243, 1343, 29.04.2020, 19:23:38, https://3.127.247.0:8443/things/, get, solid
201, 261, 7, 29.04.2020, 19:23:38, https://3.127.247.0:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/, post, solid
200, 248, 574, 29.04.2020, 19:23:39, https://3.127.247.0:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/unsafeTest522020-04-29_19-17-0518.ttl, get, solid
200, 228, 2, 29.04.2020, 19:23:39, https://3.127.247.0:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/unsafeTest522020-04-29_19-17-0518.ttl, delete, solid
201, 228, 7, 29.04.2020, 19:23:39, https://3.127.247.0:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/unsafeTest522020-04-29_19-17-0518, put, solid
200, 293, 574, 29.04.2020, 19:23:40, https://3.127.247.0:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/unsafeTest522020-04-29_19-17-0518, get, solid
200, 255, 2, 29.04.2020, 19:23:40, https://3.127.247.0:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/unsafeTest522020-04-29_19-17-0518, delete, solid
