code, time total, length, date, time, uri, method, serverType
200, 300, 655, 29.04.2020, 19:25:21, https://18.184.222.58:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/maximumTemperature, get, soliot
200, 217, 699, 29.04.2020, 19:25:21, https://18.184.222.58:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/currentTemperature, get, soliot
200, 206, 2901, 29.04.2020, 19:25:21, https://18.184.222.58:8443/things/3S7PM0CP4BD/120636/, get, soliot
200, 216, 1346, 29.04.2020, 19:25:22, https://18.184.222.58:8443/things/, get, soliot
201, 244, 7, 29.04.2020, 19:25:22, https://18.184.222.58:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/, post, soliot
200, 290, 574, 29.04.2020, 19:25:22, https://18.184.222.58:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/unsafeTest622020-04-29_19-17-0518.ttl, get, soliot
200, 239, 2, 29.04.2020, 19:25:23, https://18.184.222.58:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/unsafeTest622020-04-29_19-17-0518.ttl, delete, soliot
201, 234, 7, 29.04.2020, 19:25:23, https://18.184.222.58:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/unsafeTest622020-04-29_19-17-0518, put, soliot
200, 277, 574, 29.04.2020, 19:25:23, https://18.184.222.58:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/unsafeTest622020-04-29_19-17-0518, get, soliot
200, 303, 2, 29.04.2020, 19:25:24, https://18.184.222.58:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/unsafeTest622020-04-29_19-17-0518, delete, soliot
