code, time total, length, date, time, uri, method, serverType
200, 191, 655, 29.04.2020, 19:20:07, https://3.127.247.0:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/maximumTemperature, get, solid
200, 208, 699, 29.04.2020, 19:20:08, https://3.127.247.0:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/currentTemperature, get, solid
200, 184, 2646, 29.04.2020, 19:20:08, https://3.127.247.0:8443/things/3S7PM0CP4BD/120636/, get, solid
200, 203, 1343, 29.04.2020, 19:20:08, https://3.127.247.0:8443/things/, get, solid
201, 211, 7, 29.04.2020, 19:20:08, https://3.127.247.0:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/, post, solid
200, 174, 574, 29.04.2020, 19:20:08, https://3.127.247.0:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/unsafeTest252020-04-29_19-17-05110.ttl, get, solid
200, 293, 2, 29.04.2020, 19:20:09, https://3.127.247.0:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/unsafeTest252020-04-29_19-17-05110.ttl, delete, solid
201, 280, 7, 29.04.2020, 19:20:09, https://3.127.247.0:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/unsafeTest252020-04-29_19-17-05110, put, solid
200, 207, 574, 29.04.2020, 19:20:09, https://3.127.247.0:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/unsafeTest252020-04-29_19-17-05110, get, solid
200, 310, 2, 29.04.2020, 19:20:10, https://3.127.247.0:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/unsafeTest252020-04-29_19-17-05110, delete, solid
