code, time total, length, date, time, uri, method, serverType
200, 366, 655, 29.04.2020, 19:28:47, https://18.184.222.58:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/maximumTemperature, get, soliot
200, 201, 699, 29.04.2020, 19:28:48, https://18.184.222.58:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/currentTemperature, get, soliot
200, 191, 2902, 29.04.2020, 19:28:48, https://18.184.222.58:8443/things/3S7PM0CP4BD/120636/, get, soliot
200, 330, 1346, 29.04.2020, 19:28:48, https://18.184.222.58:8443/things/, get, soliot
201, 315, 7, 29.04.2020, 19:28:49, https://18.184.222.58:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/, post, soliot
200, 303, 574, 29.04.2020, 19:28:49, https://18.184.222.58:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/unsafeTest792020-04-29_19-17-0516.ttl, get, soliot
200, 234, 2, 29.04.2020, 19:28:49, https://18.184.222.58:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/unsafeTest792020-04-29_19-17-0516.ttl, delete, soliot
201, 301, 7, 29.04.2020, 19:28:50, https://18.184.222.58:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/unsafeTest792020-04-29_19-17-0516, put, soliot
200, 286, 574, 29.04.2020, 19:28:50, https://18.184.222.58:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/unsafeTest792020-04-29_19-17-0516, get, soliot
200, 289, 2, 29.04.2020, 19:28:50, https://18.184.222.58:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/unsafeTest792020-04-29_19-17-0516, delete, soliot
