code, time total, length, date, time, uri, method, serverType
200, 240, 655, 29.04.2020, 19:26:04, https://3.127.247.0:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/maximumTemperature, get, solid
200, 294, 699, 29.04.2020, 19:26:05, https://3.127.247.0:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/currentTemperature, get, solid
200, 221, 2646, 29.04.2020, 19:26:05, https://3.127.247.0:8443/things/3S7PM0CP4BD/120636/, get, solid
200, 256, 1343, 29.04.2020, 19:26:06, https://3.127.247.0:8443/things/, get, solid
201, 254, 7, 29.04.2020, 19:26:06, https://3.127.247.0:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/, post, solid
200, 289, 574, 29.04.2020, 19:26:06, https://3.127.247.0:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/unsafeTest662020-04-29_19-17-0517.ttl, get, solid
200, 360, 2, 29.04.2020, 19:26:07, https://3.127.247.0:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/unsafeTest662020-04-29_19-17-0517.ttl, delete, solid
201, 245, 7, 29.04.2020, 19:26:07, https://3.127.247.0:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/unsafeTest662020-04-29_19-17-0517, put, solid
200, 198, 574, 29.04.2020, 19:26:11, https://3.127.247.0:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/unsafeTest662020-04-29_19-17-0517, get, solid
200, 216, 2, 29.04.2020, 19:26:11, https://3.127.247.0:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/unsafeTest662020-04-29_19-17-0517, delete, solid
