code, time total, length, date, time, uri, method, serverType
200, 267, 655, 29.04.2020, 19:27:41, https://3.127.247.0:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/maximumTemperature, get, solid
200, 263, 699, 29.04.2020, 19:27:41, https://3.127.247.0:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/currentTemperature, get, solid
200, 268, 2646, 29.04.2020, 19:27:46, https://3.127.247.0:8443/things/3S7PM0CP4BD/120636/, get, solid
200, 242, 1343, 29.04.2020, 19:27:46, https://3.127.247.0:8443/things/, get, solid
201, 218, 7, 29.04.2020, 19:27:46, https://3.127.247.0:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/, post, solid
200, 171, 574, 29.04.2020, 19:27:46, https://3.127.247.0:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/unsafeTest742020-04-29_19-17-0516.ttl, get, solid
200, 254, 2, 29.04.2020, 19:27:47, https://3.127.247.0:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/unsafeTest742020-04-29_19-17-0516.ttl, delete, solid
201, 242, 7, 29.04.2020, 19:27:47, https://3.127.247.0:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/unsafeTest742020-04-29_19-17-0516, put, solid
200, 212, 574, 29.04.2020, 19:27:47, https://3.127.247.0:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/unsafeTest742020-04-29_19-17-0516, get, solid
200, 275, 2, 29.04.2020, 19:27:48, https://3.127.247.0:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/unsafeTest742020-04-29_19-17-0516, delete, solid
