code, time total, length, date, time, uri, method, serverType
200, 251, 655, 29.04.2020, 19:20:57, https://18.184.222.58:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/maximumTemperature, get, soliot
200, 353, 699, 29.04.2020, 19:20:58, https://18.184.222.58:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/currentTemperature, get, soliot
200, 240, 2901, 29.04.2020, 19:20:58, https://18.184.222.58:8443/things/3S7PM0CP4BD/120636/, get, soliot
200, 290, 1346, 29.04.2020, 19:20:58, https://18.184.222.58:8443/things/, get, soliot
201, 383, 7, 29.04.2020, 19:20:59, https://18.184.222.58:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/, post, soliot
200, 337, 574, 29.04.2020, 19:20:59, https://18.184.222.58:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/unsafeTest332020-04-29_19-17-0516.ttl, get, soliot
200, 302, 2, 29.04.2020, 19:20:59, https://18.184.222.58:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/unsafeTest332020-04-29_19-17-0516.ttl, delete, soliot
201, 477, 7, 29.04.2020, 19:21:00, https://18.184.222.58:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/unsafeTest332020-04-29_19-17-0516, put, soliot
200, 384, 574, 29.04.2020, 19:21:01, https://18.184.222.58:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/unsafeTest332020-04-29_19-17-0516, get, soliot
200, 337, 2, 29.04.2020, 19:21:01, https://18.184.222.58:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/unsafeTest332020-04-29_19-17-0516, delete, soliot
