code, time total, length, date, time, uri, method, serverType
200, 214, 655, 30.04.2020, 10:35:39, https://18.184.50.251:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/maximumTemperature, get, solid
200, 192, 699, 30.04.2020, 10:35:39, https://18.184.50.251:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/currentTemperature, get, solid
200, 312, 2645, 30.04.2020, 10:35:39, https://18.184.50.251:8443/things/3S7PM0CP4BD/120636/, get, solid
200, 287, 1580, 30.04.2020, 10:35:39, https://18.184.50.251:8443/things/, get, solid
200, 217, 655, 30.04.2020, 10:35:40, https://3.127.40.68:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/maximumTemperature, get, solid
200, 177, 699, 30.04.2020, 10:35:40, https://3.127.40.68:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/currentTemperature, get, solid
200, 160, 2646, 30.04.2020, 10:35:40, https://3.127.40.68:8443/things/3S7PM0CP4BD/120636/, get, solid
200, 183, 1580, 30.04.2020, 10:35:40, https://3.127.40.68:8443/things/, get, solid
200, 221, 655, 30.04.2020, 10:35:40, https://3.124.218.11:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/maximumTemperature, get, solid
200, 209, 699, 30.04.2020, 10:35:41, https://3.124.218.11:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/currentTemperature, get, solid
200, 201, 2646, 30.04.2020, 10:35:41, https://3.124.218.11:8443/things/3S7PM0CP4BD/120636/, get, solid
200, 249, 1579, 30.04.2020, 10:35:41, https://3.124.218.11:8443/things/, get, solid
200, 164, 655, 30.04.2020, 10:35:41, https://3.121.209.136:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/maximumTemperature, get, solid
200, 168, 699, 30.04.2020, 10:35:41, https://3.121.209.136:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/currentTemperature, get, solid
200, 182, 2646, 30.04.2020, 10:35:42, https://3.121.209.136:8443/things/3S7PM0CP4BD/120636/, get, solid
200, 185, 1579, 30.04.2020, 10:35:42, https://3.121.209.136:8443/things/, get, solid
200, 188, 655, 30.04.2020, 10:35:42, https://18.156.120.35:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/maximumTemperature, get, solid
200, 233, 699, 30.04.2020, 10:35:42, https://18.156.120.35:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/currentTemperature, get, solid
200, 204, 2644, 30.04.2020, 10:35:42, https://18.156.120.35:8443/things/3S7PM0CP4BD/120636/, get, solid
200, 218, 1580, 30.04.2020, 10:35:43, https://18.156.120.35:8443/things/, get, solid
200, 189, 655, 30.04.2020, 10:35:43, https://18.185.31.21:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/maximumTemperature, get, solid
200, 155, 699, 30.04.2020, 10:35:43, https://18.185.31.21:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/currentTemperature, get, solid
200, 193, 2646, 30.04.2020, 10:35:43, https://18.185.31.21:8443/things/3S7PM0CP4BD/120636/, get, solid
200, 170, 1580, 30.04.2020, 10:35:43, https://18.185.31.21:8443/things/, get, solid
