2020-4-28T04-28-023:	{"uri":"https://ec2-18-197-43-170.eu-central-1.compute.amazonaws.com","started-at":"Tue Apr 28 2020 16:28:18 GMT+0000 (Coordinated Universal Time)","start-complete-at":"Tue Apr 28 2020 16:28:21 GMT+0000 (Coordinated Universal Time)","start-duration":"3409"}
2020-4-28T04-33-029:	{"uri":"https://ec2-18-197-43-170.eu-central-1.compute.amazonaws.com","solid-server-get-started-at":"Tue Apr 28 2020 16:33:29 GMT+0000 (Coordinated Universal Time)","solid-server-get-finished-at":"Tue Apr 28 2020 16:33:29 GMT+0000 (Coordinated Universal Time)","solid-server-get-duration":"33","solid-server-get-request-length":"218","solid-server-get-response-length":"218"}
2020-4-28T04-33-029:	{"uri":"https://ec2-18-197-43-170.eu-central-1.compute.amazonaws.com","solid-server-get-started-at":"Tue Apr 28 2020 16:33:29 GMT+0000 (Coordinated Universal Time)","solid-server-get-finished-at":"Tue Apr 28 2020 16:33:29 GMT+0000 (Coordinated Universal Time)","solid-server-get-duration":"32","solid-server-get-request-length":"218","solid-server-get-response-length":"218"}
2020-4-28T04-33-030:	{"uri":"https://ec2-18-197-43-170.eu-central-1.compute.amazonaws.com","solid-server-get-started-at":"Tue Apr 28 2020 16:33:29 GMT+0000 (Coordinated Universal Time)","solid-server-get-finished-at":"Tue Apr 28 2020 16:33:30 GMT+0000 (Coordinated Universal Time)","solid-server-get-duration":"91","solid-server-get-request-length":"399","solid-server-get-response-length":"399"}
2020-4-28T04-33-030:	{"uri":"https://ec2-18-197-43-170.eu-central-1.compute.amazonaws.com","solid-server-get-started-at":"Tue Apr 28 2020 16:33:30 GMT+0000 (Coordinated Universal Time)","solid-server-get-finished-at":"Tue Apr 28 2020 16:33:30 GMT+0000 (Coordinated Universal Time)","solid-server-get-duration":"22","solid-server-get-request-length":"311","solid-server-get-response-length":"311"}
2020-4-28T04-33-041:	{"uri":"https://ec2-18-197-43-170.eu-central-1.compute.amazonaws.com","solid-server-post-started-at":"Tue Apr 28 2020 16:33:41 GMT+0000 (Coordinated Universal Time)","solid-server-post-finished-at":"Tue Apr 28 2020 16:33:41 GMT+0000 (Coordinated Universal Time)","solid-server-post-duration":"11","solid-server-post-request-length":"896","solid-server-post-response-length":"896"}
2020-4-28T04-33-041:	{"uri":"https://ec2-18-197-43-170.eu-central-1.compute.amazonaws.com","solid-server-get-started-at":"Tue Apr 28 2020 16:33:41 GMT+0000 (Coordinated Universal Time)","solid-server-get-finished-at":"Tue Apr 28 2020 16:33:41 GMT+0000 (Coordinated Universal Time)","solid-server-get-duration":"17","solid-server-get-request-length":"214","solid-server-get-response-length":"214"}
2020-4-28T04-33-041:	{"uri":"https://ec2-18-197-43-170.eu-central-1.compute.amazonaws.com","solid-server-delete-started-at":"Tue Apr 28 2020 16:33:41 GMT+0000 (Coordinated Universal Time)","solid-server-delete-finished-at":"Tue Apr 28 2020 16:33:41 GMT+0000 (Coordinated Universal Time)","solid-server-delete-duration":"20","solid-server-delete-request-length":"236","solid-server-delete-response-length":"236"}
2020-4-28T04-33-041:	{"uri":"https://ec2-18-197-43-170.eu-central-1.compute.amazonaws.com","solid-server-put-started-at":"Tue Apr 28 2020 16:33:41 GMT+0000 (Coordinated Universal Time)","solid-server-put-finished-at":"Tue Apr 28 2020 16:33:41 GMT+0000 (Coordinated Universal Time)","solid-server-put-duration":"4","solid-server-put-request-length":"905","solid-server-put-response-length":"905"}
2020-4-28T04-33-042:	{"uri":"https://ec2-18-197-43-170.eu-central-1.compute.amazonaws.com","solid-server-get-started-at":"Tue Apr 28 2020 16:33:41 GMT+0000 (Coordinated Universal Time)","solid-server-get-finished-at":"Tue Apr 28 2020 16:33:42 GMT+0000 (Coordinated Universal Time)","solid-server-get-duration":"29","solid-server-get-request-length":"210","solid-server-get-response-length":"210"}
2020-4-28T04-33-042:	{"uri":"https://ec2-18-197-43-170.eu-central-1.compute.amazonaws.com","solid-server-delete-started-at":"Tue Apr 28 2020 16:33:42 GMT+0000 (Coordinated Universal Time)","solid-server-delete-finished-at":"Tue Apr 28 2020 16:33:42 GMT+0000 (Coordinated Universal Time)","solid-server-delete-duration":"5","solid-server-delete-request-length":"232","solid-server-delete-response-length":"232"}
