2020-4-28T04-27-058:	{"uri":"https://ec2-52-59-214-22.eu-central-1.compute.amazonaws.com","started-at":"Tue Apr 28 2020 16:27:56 GMT+0000 (Coordinated Universal Time)","start-complete-at":"Tue Apr 28 2020 16:27:57 GMT+0000 (Coordinated Universal Time)","start-duration":"1832"}
2020-4-28T04-33-035:	{"uri":"https://ec2-52-59-214-22.eu-central-1.compute.amazonaws.com","solid-server-get-started-at":"Tue Apr 28 2020 16:33:35 GMT+0000 (Coordinated Universal Time)","solid-server-get-finished-at":"Tue Apr 28 2020 16:33:35 GMT+0000 (Coordinated Universal Time)","solid-server-get-duration":"32","solid-server-get-request-length":"217","solid-server-get-response-length":"217"}
2020-4-28T04-33-035:	{"uri":"https://ec2-52-59-214-22.eu-central-1.compute.amazonaws.com","solid-server-get-started-at":"Tue Apr 28 2020 16:33:35 GMT+0000 (Coordinated Universal Time)","solid-server-get-finished-at":"Tue Apr 28 2020 16:33:35 GMT+0000 (Coordinated Universal Time)","solid-server-get-duration":"30","solid-server-get-request-length":"217","solid-server-get-response-length":"217"}
2020-4-28T04-33-035:	{"uri":"https://ec2-52-59-214-22.eu-central-1.compute.amazonaws.com","solid-server-get-started-at":"Tue Apr 28 2020 16:33:35 GMT+0000 (Coordinated Universal Time)","solid-server-get-finished-at":"Tue Apr 28 2020 16:33:35 GMT+0000 (Coordinated Universal Time)","solid-server-get-duration":"80","solid-server-get-request-length":"397","solid-server-get-response-length":"397"}
2020-4-28T04-33-036:	{"uri":"https://ec2-52-59-214-22.eu-central-1.compute.amazonaws.com","solid-server-get-started-at":"Tue Apr 28 2020 16:33:36 GMT+0000 (Coordinated Universal Time)","solid-server-get-finished-at":"Tue Apr 28 2020 16:33:36 GMT+0000 (Coordinated Universal Time)","solid-server-get-duration":"23","solid-server-get-request-length":"309","solid-server-get-response-length":"309"}
2020-4-28T04-33-047:	{"uri":"https://ec2-52-59-214-22.eu-central-1.compute.amazonaws.com","solid-server-post-started-at":"Tue Apr 28 2020 16:33:47 GMT+0000 (Coordinated Universal Time)","solid-server-post-finished-at":"Tue Apr 28 2020 16:33:47 GMT+0000 (Coordinated Universal Time)","solid-server-post-duration":"12","solid-server-post-request-length":"895","solid-server-post-response-length":"895"}
2020-4-28T04-33-048:	{"uri":"https://ec2-52-59-214-22.eu-central-1.compute.amazonaws.com","solid-server-get-started-at":"Tue Apr 28 2020 16:33:47 GMT+0000 (Coordinated Universal Time)","solid-server-get-finished-at":"Tue Apr 28 2020 16:33:48 GMT+0000 (Coordinated Universal Time)","solid-server-get-duration":"19","solid-server-get-request-length":"213","solid-server-get-response-length":"213"}
2020-4-28T04-33-048:	{"uri":"https://ec2-52-59-214-22.eu-central-1.compute.amazonaws.com","solid-server-delete-started-at":"Tue Apr 28 2020 16:33:48 GMT+0000 (Coordinated Universal Time)","solid-server-delete-finished-at":"Tue Apr 28 2020 16:33:48 GMT+0000 (Coordinated Universal Time)","solid-server-delete-duration":"15","solid-server-delete-request-length":"235","solid-server-delete-response-length":"235"}
2020-4-28T04-33-048:	{"uri":"https://ec2-52-59-214-22.eu-central-1.compute.amazonaws.com","solid-server-put-started-at":"Tue Apr 28 2020 16:33:48 GMT+0000 (Coordinated Universal Time)","solid-server-put-finished-at":"Tue Apr 28 2020 16:33:48 GMT+0000 (Coordinated Universal Time)","solid-server-put-duration":"3","solid-server-put-request-length":"904","solid-server-put-response-length":"904"}
2020-4-28T04-33-048:	{"uri":"https://ec2-52-59-214-22.eu-central-1.compute.amazonaws.com","solid-server-get-started-at":"Tue Apr 28 2020 16:33:48 GMT+0000 (Coordinated Universal Time)","solid-server-get-finished-at":"Tue Apr 28 2020 16:33:48 GMT+0000 (Coordinated Universal Time)","solid-server-get-duration":"28","solid-server-get-request-length":"209","solid-server-get-response-length":"209"}
2020-4-28T04-33-048:	{"uri":"https://ec2-52-59-214-22.eu-central-1.compute.amazonaws.com","solid-server-delete-started-at":"Tue Apr 28 2020 16:33:48 GMT+0000 (Coordinated Universal Time)","solid-server-delete-finished-at":"Tue Apr 28 2020 16:33:48 GMT+0000 (Coordinated Universal Time)","solid-server-delete-duration":"9","solid-server-delete-request-length":"231","solid-server-delete-response-length":"231"}
2020-4-28T04-34-049:	{"uri":"https://ec2-52-59-214-22.eu-central-1.compute.amazonaws.com","solid-server-get-started-at":"Tue Apr 28 2020 16:34:49 GMT+0000 (Coordinated Universal Time)","solid-server-get-finished-at":"Tue Apr 28 2020 16:34:49 GMT+0000 (Coordinated Universal Time)","solid-server-get-duration":"19","solid-server-get-request-length":"217","solid-server-get-response-length":"217"}
2020-4-28T04-34-049:	{"uri":"https://ec2-52-59-214-22.eu-central-1.compute.amazonaws.com","solid-server-get-started-at":"Tue Apr 28 2020 16:34:49 GMT+0000 (Coordinated Universal Time)","solid-server-get-finished-at":"Tue Apr 28 2020 16:34:49 GMT+0000 (Coordinated Universal Time)","solid-server-get-duration":"22","solid-server-get-request-length":"217","solid-server-get-response-length":"217"}
2020-4-28T04-34-049:	{"uri":"https://ec2-52-59-214-22.eu-central-1.compute.amazonaws.com","solid-server-get-started-at":"Tue Apr 28 2020 16:34:49 GMT+0000 (Coordinated Universal Time)","solid-server-get-finished-at":"Tue Apr 28 2020 16:34:49 GMT+0000 (Coordinated Universal Time)","solid-server-get-duration":"46","solid-server-get-request-length":"397","solid-server-get-response-length":"397"}
2020-4-28T04-34-050:	{"uri":"https://ec2-52-59-214-22.eu-central-1.compute.amazonaws.com","solid-server-get-started-at":"Tue Apr 28 2020 16:34:49 GMT+0000 (Coordinated Universal Time)","solid-server-get-finished-at":"Tue Apr 28 2020 16:34:50 GMT+0000 (Coordinated Universal Time)","solid-server-get-duration":"21","solid-server-get-request-length":"309","solid-server-get-response-length":"309"}
2020-4-28T04-35-002:	{"uri":"https://ec2-52-59-214-22.eu-central-1.compute.amazonaws.com","solid-server-post-started-at":"Tue Apr 28 2020 16:35:02 GMT+0000 (Coordinated Universal Time)","solid-server-post-finished-at":"Tue Apr 28 2020 16:35:02 GMT+0000 (Coordinated Universal Time)","solid-server-post-duration":"10","solid-server-post-request-length":"895","solid-server-post-response-length":"895"}
2020-4-28T04-35-002:	{"uri":"https://ec2-52-59-214-22.eu-central-1.compute.amazonaws.com","solid-server-get-started-at":"Tue Apr 28 2020 16:35:02 GMT+0000 (Coordinated Universal Time)","solid-server-get-finished-at":"Tue Apr 28 2020 16:35:02 GMT+0000 (Coordinated Universal Time)","solid-server-get-duration":"15","solid-server-get-request-length":"213","solid-server-get-response-length":"213"}
2020-4-28T04-35-002:	{"uri":"https://ec2-52-59-214-22.eu-central-1.compute.amazonaws.com","solid-server-delete-started-at":"Tue Apr 28 2020 16:35:02 GMT+0000 (Coordinated Universal Time)","solid-server-delete-finished-at":"Tue Apr 28 2020 16:35:02 GMT+0000 (Coordinated Universal Time)","solid-server-delete-duration":"6","solid-server-delete-request-length":"235","solid-server-delete-response-length":"235"}
2020-4-28T04-35-002:	{"uri":"https://ec2-52-59-214-22.eu-central-1.compute.amazonaws.com","solid-server-put-started-at":"Tue Apr 28 2020 16:35:02 GMT+0000 (Coordinated Universal Time)","solid-server-put-finished-at":"Tue Apr 28 2020 16:35:02 GMT+0000 (Coordinated Universal Time)","solid-server-put-duration":"3","solid-server-put-request-length":"904","solid-server-put-response-length":"904"}
2020-4-28T04-35-003:	{"uri":"https://ec2-52-59-214-22.eu-central-1.compute.amazonaws.com","solid-server-get-started-at":"Tue Apr 28 2020 16:35:02 GMT+0000 (Coordinated Universal Time)","solid-server-get-finished-at":"Tue Apr 28 2020 16:35:03 GMT+0000 (Coordinated Universal Time)","solid-server-get-duration":"24","solid-server-get-request-length":"209","solid-server-get-response-length":"209"}
2020-4-28T04-35-003:	{"uri":"https://ec2-52-59-214-22.eu-central-1.compute.amazonaws.com","solid-server-delete-started-at":"Tue Apr 28 2020 16:35:03 GMT+0000 (Coordinated Universal Time)","solid-server-delete-finished-at":"Tue Apr 28 2020 16:35:03 GMT+0000 (Coordinated Universal Time)","solid-server-delete-duration":"22","solid-server-delete-request-length":"231","solid-server-delete-response-length":"231"}
2020-4-28T04-36-003:	{"uri":"https://ec2-52-59-214-22.eu-central-1.compute.amazonaws.com","solid-server-get-started-at":"Tue Apr 28 2020 16:36:03 GMT+0000 (Coordinated Universal Time)","solid-server-get-finished-at":"Tue Apr 28 2020 16:36:03 GMT+0000 (Coordinated Universal Time)","solid-server-get-duration":"15","solid-server-get-request-length":"217","solid-server-get-response-length":"217"}
2020-4-28T04-36-003:	{"uri":"https://ec2-52-59-214-22.eu-central-1.compute.amazonaws.com","solid-server-get-started-at":"Tue Apr 28 2020 16:36:03 GMT+0000 (Coordinated Universal Time)","solid-server-get-finished-at":"Tue Apr 28 2020 16:36:03 GMT+0000 (Coordinated Universal Time)","solid-server-get-duration":"24","solid-server-get-request-length":"217","solid-server-get-response-length":"217"}
2020-4-28T04-36-004:	{"uri":"https://ec2-52-59-214-22.eu-central-1.compute.amazonaws.com","solid-server-get-started-at":"Tue Apr 28 2020 16:36:04 GMT+0000 (Coordinated Universal Time)","solid-server-get-finished-at":"Tue Apr 28 2020 16:36:04 GMT+0000 (Coordinated Universal Time)","solid-server-get-duration":"34","solid-server-get-request-length":"397","solid-server-get-response-length":"397"}
