2020-4-28T04-28-014:	{"uri":"https://ec2-35-158-121-88.eu-central-1.compute.amazonaws.com","started-at":"Tue Apr 28 2020 16:28:10 GMT+0000 (Coordinated Universal Time)","start-complete-at":"Tue Apr 28 2020 16:28:13 GMT+0000 (Coordinated Universal Time)","start-duration":"2461"}
2020-4-28T04-33-036:	{"uri":"https://ec2-35-158-121-88.eu-central-1.compute.amazonaws.com","solid-server-get-started-at":"Tue Apr 28 2020 16:33:36 GMT+0000 (Coordinated Universal Time)","solid-server-get-finished-at":"Tue Apr 28 2020 16:33:36 GMT+0000 (Coordinated Universal Time)","solid-server-get-duration":"33","solid-server-get-request-length":"218","solid-server-get-response-length":"218"}
2020-4-28T04-33-036:	{"uri":"https://ec2-35-158-121-88.eu-central-1.compute.amazonaws.com","solid-server-get-started-at":"Tue Apr 28 2020 16:33:36 GMT+0000 (Coordinated Universal Time)","solid-server-get-finished-at":"Tue Apr 28 2020 16:33:36 GMT+0000 (Coordinated Universal Time)","solid-server-get-duration":"30","solid-server-get-request-length":"218","solid-server-get-response-length":"218"}
2020-4-28T04-33-037:	{"uri":"https://ec2-35-158-121-88.eu-central-1.compute.amazonaws.com","solid-server-get-started-at":"Tue Apr 28 2020 16:33:36 GMT+0000 (Coordinated Universal Time)","solid-server-get-finished-at":"Tue Apr 28 2020 16:33:37 GMT+0000 (Coordinated Universal Time)","solid-server-get-duration":"104","solid-server-get-request-length":"399","solid-server-get-response-length":"399"}
2020-4-28T04-33-037:	{"uri":"https://ec2-35-158-121-88.eu-central-1.compute.amazonaws.com","solid-server-get-started-at":"Tue Apr 28 2020 16:33:37 GMT+0000 (Coordinated Universal Time)","solid-server-get-finished-at":"Tue Apr 28 2020 16:33:37 GMT+0000 (Coordinated Universal Time)","solid-server-get-duration":"22","solid-server-get-request-length":"311","solid-server-get-response-length":"311"}
2020-4-28T04-33-049:	{"uri":"https://ec2-35-158-121-88.eu-central-1.compute.amazonaws.com","solid-server-post-started-at":"Tue Apr 28 2020 16:33:49 GMT+0000 (Coordinated Universal Time)","solid-server-post-finished-at":"Tue Apr 28 2020 16:33:49 GMT+0000 (Coordinated Universal Time)","solid-server-post-duration":"12","solid-server-post-request-length":"896","solid-server-post-response-length":"896"}
2020-4-28T04-33-049:	{"uri":"https://ec2-35-158-121-88.eu-central-1.compute.amazonaws.com","solid-server-get-started-at":"Tue Apr 28 2020 16:33:49 GMT+0000 (Coordinated Universal Time)","solid-server-get-finished-at":"Tue Apr 28 2020 16:33:49 GMT+0000 (Coordinated Universal Time)","solid-server-get-duration":"22","solid-server-get-request-length":"214","solid-server-get-response-length":"214"}
2020-4-28T04-33-049:	{"uri":"https://ec2-35-158-121-88.eu-central-1.compute.amazonaws.com","solid-server-delete-started-at":"Tue Apr 28 2020 16:33:49 GMT+0000 (Coordinated Universal Time)","solid-server-delete-finished-at":"Tue Apr 28 2020 16:33:49 GMT+0000 (Coordinated Universal Time)","solid-server-delete-duration":"7","solid-server-delete-request-length":"236","solid-server-delete-response-length":"236"}
2020-4-28T04-33-049:	{"uri":"https://ec2-35-158-121-88.eu-central-1.compute.amazonaws.com","solid-server-put-started-at":"Tue Apr 28 2020 16:33:49 GMT+0000 (Coordinated Universal Time)","solid-server-put-finished-at":"Tue Apr 28 2020 16:33:49 GMT+0000 (Coordinated Universal Time)","solid-server-put-duration":"4","solid-server-put-request-length":"905","solid-server-put-response-length":"905"}
2020-4-28T04-33-050:	{"uri":"https://ec2-35-158-121-88.eu-central-1.compute.amazonaws.com","solid-server-get-started-at":"Tue Apr 28 2020 16:33:50 GMT+0000 (Coordinated Universal Time)","solid-server-get-finished-at":"Tue Apr 28 2020 16:33:50 GMT+0000 (Coordinated Universal Time)","solid-server-get-duration":"35","solid-server-get-request-length":"210","solid-server-get-response-length":"210"}
2020-4-28T04-33-050:	{"uri":"https://ec2-35-158-121-88.eu-central-1.compute.amazonaws.com","solid-server-delete-started-at":"Tue Apr 28 2020 16:33:50 GMT+0000 (Coordinated Universal Time)","solid-server-delete-finished-at":"Tue Apr 28 2020 16:33:50 GMT+0000 (Coordinated Universal Time)","solid-server-delete-duration":"8","solid-server-delete-request-length":"232","solid-server-delete-response-length":"232"}
2020-4-28T04-34-050:	{"uri":"https://ec2-35-158-121-88.eu-central-1.compute.amazonaws.com","solid-server-get-started-at":"Tue Apr 28 2020 16:34:50 GMT+0000 (Coordinated Universal Time)","solid-server-get-finished-at":"Tue Apr 28 2020 16:34:50 GMT+0000 (Coordinated Universal Time)","solid-server-get-duration":"19","solid-server-get-request-length":"218","solid-server-get-response-length":"218"}
2020-4-28T04-34-050:	{"uri":"https://ec2-35-158-121-88.eu-central-1.compute.amazonaws.com","solid-server-get-started-at":"Tue Apr 28 2020 16:34:50 GMT+0000 (Coordinated Universal Time)","solid-server-get-finished-at":"Tue Apr 28 2020 16:34:50 GMT+0000 (Coordinated Universal Time)","solid-server-get-duration":"23","solid-server-get-request-length":"218","solid-server-get-response-length":"218"}
2020-4-28T04-34-050:	{"uri":"https://ec2-35-158-121-88.eu-central-1.compute.amazonaws.com","solid-server-get-started-at":"Tue Apr 28 2020 16:34:50 GMT+0000 (Coordinated Universal Time)","solid-server-get-finished-at":"Tue Apr 28 2020 16:34:50 GMT+0000 (Coordinated Universal Time)","solid-server-get-duration":"49","solid-server-get-request-length":"399","solid-server-get-response-length":"399"}
2020-4-28T04-34-051:	{"uri":"https://ec2-35-158-121-88.eu-central-1.compute.amazonaws.com","solid-server-get-started-at":"Tue Apr 28 2020 16:34:51 GMT+0000 (Coordinated Universal Time)","solid-server-get-finished-at":"Tue Apr 28 2020 16:34:51 GMT+0000 (Coordinated Universal Time)","solid-server-get-duration":"22","solid-server-get-request-length":"311","solid-server-get-response-length":"311"}
2020-4-28T04-35-003:	{"uri":"https://ec2-35-158-121-88.eu-central-1.compute.amazonaws.com","solid-server-post-started-at":"Tue Apr 28 2020 16:35:03 GMT+0000 (Coordinated Universal Time)","solid-server-post-finished-at":"Tue Apr 28 2020 16:35:03 GMT+0000 (Coordinated Universal Time)","solid-server-post-duration":"10","solid-server-post-request-length":"896","solid-server-post-response-length":"896"}
2020-4-28T04-35-003:	{"uri":"https://ec2-35-158-121-88.eu-central-1.compute.amazonaws.com","solid-server-get-started-at":"Tue Apr 28 2020 16:35:03 GMT+0000 (Coordinated Universal Time)","solid-server-get-finished-at":"Tue Apr 28 2020 16:35:03 GMT+0000 (Coordinated Universal Time)","solid-server-get-duration":"17","solid-server-get-request-length":"214","solid-server-get-response-length":"214"}
2020-4-28T04-35-003:	{"uri":"https://ec2-35-158-121-88.eu-central-1.compute.amazonaws.com","solid-server-delete-started-at":"Tue Apr 28 2020 16:35:03 GMT+0000 (Coordinated Universal Time)","solid-server-delete-finished-at":"Tue Apr 28 2020 16:35:03 GMT+0000 (Coordinated Universal Time)","solid-server-delete-duration":"9","solid-server-delete-request-length":"236","solid-server-delete-response-length":"236"}
2020-4-28T04-35-004:	{"uri":"https://ec2-35-158-121-88.eu-central-1.compute.amazonaws.com","solid-server-put-started-at":"Tue Apr 28 2020 16:35:04 GMT+0000 (Coordinated Universal Time)","solid-server-put-finished-at":"Tue Apr 28 2020 16:35:04 GMT+0000 (Coordinated Universal Time)","solid-server-put-duration":"4","solid-server-put-request-length":"905","solid-server-put-response-length":"905"}
2020-4-28T04-35-004:	{"uri":"https://ec2-35-158-121-88.eu-central-1.compute.amazonaws.com","solid-server-get-started-at":"Tue Apr 28 2020 16:35:04 GMT+0000 (Coordinated Universal Time)","solid-server-get-finished-at":"Tue Apr 28 2020 16:35:04 GMT+0000 (Coordinated Universal Time)","solid-server-get-duration":"26","solid-server-get-request-length":"210","solid-server-get-response-length":"210"}
2020-4-28T04-35-004:	{"uri":"https://ec2-35-158-121-88.eu-central-1.compute.amazonaws.com","solid-server-delete-started-at":"Tue Apr 28 2020 16:35:04 GMT+0000 (Coordinated Universal Time)","solid-server-delete-finished-at":"Tue Apr 28 2020 16:35:04 GMT+0000 (Coordinated Universal Time)","solid-server-delete-duration":"24","solid-server-delete-request-length":"232","solid-server-delete-response-length":"232"}
2020-4-28T04-36-004:	{"uri":"https://ec2-35-158-121-88.eu-central-1.compute.amazonaws.com","solid-server-get-started-at":"Tue Apr 28 2020 16:36:04 GMT+0000 (Coordinated Universal Time)","solid-server-get-finished-at":"Tue Apr 28 2020 16:36:04 GMT+0000 (Coordinated Universal Time)","solid-server-get-duration":"16","solid-server-get-request-length":"218","solid-server-get-response-length":"218"}
2020-4-28T04-36-004:	{"uri":"https://ec2-35-158-121-88.eu-central-1.compute.amazonaws.com","solid-server-get-started-at":"Tue Apr 28 2020 16:36:04 GMT+0000 (Coordinated Universal Time)","solid-server-get-finished-at":"Tue Apr 28 2020 16:36:04 GMT+0000 (Coordinated Universal Time)","solid-server-get-duration":"25","solid-server-get-request-length":"218","solid-server-get-response-length":"218"}
2020-4-28T04-36-005:	{"uri":"https://ec2-35-158-121-88.eu-central-1.compute.amazonaws.com","solid-server-get-started-at":"Tue Apr 28 2020 16:36:05 GMT+0000 (Coordinated Universal Time)","solid-server-get-finished-at":"Tue Apr 28 2020 16:36:05 GMT+0000 (Coordinated Universal Time)","solid-server-get-duration":"35","solid-server-get-request-length":"399","solid-server-get-response-length":"399"}
2020-4-28T04-36-005:	{"uri":"https://ec2-35-158-121-88.eu-central-1.compute.amazonaws.com","solid-server-get-started-at":"Tue Apr 28 2020 16:36:05 GMT+0000 (Coordinated Universal Time)","solid-server-get-finished-at":"Tue Apr 28 2020 16:36:05 GMT+0000 (Coordinated Universal Time)","solid-server-get-duration":"14","solid-server-get-request-length":"311","solid-server-get-response-length":"311"}
2020-4-28T04-36-018:	{"uri":"https://ec2-35-158-121-88.eu-central-1.compute.amazonaws.com","solid-server-post-started-at":"Tue Apr 28 2020 16:36:18 GMT+0000 (Coordinated Universal Time)","solid-server-post-finished-at":"Tue Apr 28 2020 16:36:18 GMT+0000 (Coordinated Universal Time)","solid-server-post-duration":"9","solid-server-post-request-length":"896","solid-server-post-response-length":"896"}
2020-4-28T04-36-018:	{"uri":"https://ec2-35-158-121-88.eu-central-1.compute.amazonaws.com","solid-server-get-started-at":"Tue Apr 28 2020 16:36:18 GMT+0000 (Coordinated Universal Time)","solid-server-get-finished-at":"Tue Apr 28 2020 16:36:18 GMT+0000 (Coordinated Universal Time)","solid-server-get-duration":"23","solid-server-get-request-length":"214","solid-server-get-response-length":"214"}
2020-4-28T04-36-019:	{"uri":"https://ec2-35-158-121-88.eu-central-1.compute.amazonaws.com","solid-server-delete-started-at":"Tue Apr 28 2020 16:36:19 GMT+0000 (Coordinated Universal Time)","solid-server-delete-finished-at":"Tue Apr 28 2020 16:36:19 GMT+0000 (Coordinated Universal Time)","solid-server-delete-duration":"6","solid-server-delete-request-length":"236","solid-server-delete-response-length":"236"}
2020-4-28T04-36-019:	{"uri":"https://ec2-35-158-121-88.eu-central-1.compute.amazonaws.com","solid-server-put-started-at":"Tue Apr 28 2020 16:36:19 GMT+0000 (Coordinated Universal Time)","solid-server-put-finished-at":"Tue Apr 28 2020 16:36:19 GMT+0000 (Coordinated Universal Time)","solid-server-put-duration":"11","solid-server-put-request-length":"905","solid-server-put-response-length":"905"}
2020-4-28T04-36-019:	{"uri":"https://ec2-35-158-121-88.eu-central-1.compute.amazonaws.com","solid-server-get-started-at":"Tue Apr 28 2020 16:36:19 GMT+0000 (Coordinated Universal Time)","solid-server-get-finished-at":"Tue Apr 28 2020 16:36:19 GMT+0000 (Coordinated Universal Time)","solid-server-get-duration":"26","solid-server-get-request-length":"210","solid-server-get-response-length":"210"}
2020-4-28T04-36-019:	{"uri":"https://ec2-35-158-121-88.eu-central-1.compute.amazonaws.com","solid-server-delete-started-at":"Tue Apr 28 2020 16:36:19 GMT+0000 (Coordinated Universal Time)","solid-server-delete-finished-at":"Tue Apr 28 2020 16:36:19 GMT+0000 (Coordinated Universal Time)","solid-server-delete-duration":"12","solid-server-delete-request-length":"232","solid-server-delete-response-length":"232"}
2020-4-28T04-37-015:	{"uri":"https://ec2-35-158-121-88.eu-central-1.compute.amazonaws.com","solid-server-get-started-at":"Tue Apr 28 2020 16:37:15 GMT+0000 (Coordinated Universal Time)","solid-server-get-finished-at":"Tue Apr 28 2020 16:37:15 GMT+0000 (Coordinated Universal Time)","solid-server-get-duration":"17","solid-server-get-request-length":"218","solid-server-get-response-length":"218"}
2020-4-28T04-37-015:	{"uri":"https://ec2-35-158-121-88.eu-central-1.compute.amazonaws.com","solid-server-get-started-at":"Tue Apr 28 2020 16:37:15 GMT+0000 (Coordinated Universal Time)","solid-server-get-finished-at":"Tue Apr 28 2020 16:37:15 GMT+0000 (Coordinated Universal Time)","solid-server-get-duration":"14","solid-server-get-request-length":"218","solid-server-get-response-length":"218"}
2020-4-28T04-37-016:	{"uri":"https://ec2-35-158-121-88.eu-central-1.compute.amazonaws.com","solid-server-get-started-at":"Tue Apr 28 2020 16:37:16 GMT+0000 (Coordinated Universal Time)","solid-server-get-finished-at":"Tue Apr 28 2020 16:37:16 GMT+0000 (Coordinated Universal Time)","solid-server-get-duration":"38","solid-server-get-request-length":"399","solid-server-get-response-length":"399"}
2020-4-28T04-37-016:	{"uri":"https://ec2-35-158-121-88.eu-central-1.compute.amazonaws.com","solid-server-get-started-at":"Tue Apr 28 2020 16:37:16 GMT+0000 (Coordinated Universal Time)","solid-server-get-finished-at":"Tue Apr 28 2020 16:37:16 GMT+0000 (Coordinated Universal Time)","solid-server-get-duration":"16","solid-server-get-request-length":"311","solid-server-get-response-length":"311"}
2020-4-28T04-37-029:	{"uri":"https://ec2-35-158-121-88.eu-central-1.compute.amazonaws.com","solid-server-post-started-at":"Tue Apr 28 2020 16:37:29 GMT+0000 (Coordinated Universal Time)","solid-server-post-finished-at":"Tue Apr 28 2020 16:37:29 GMT+0000 (Coordinated Universal Time)","solid-server-post-duration":"8","solid-server-post-request-length":"896","solid-server-post-response-length":"896"}
2020-4-28T04-37-029:	{"uri":"https://ec2-35-158-121-88.eu-central-1.compute.amazonaws.com","solid-server-get-started-at":"Tue Apr 28 2020 16:37:29 GMT+0000 (Coordinated Universal Time)","solid-server-get-finished-at":"Tue Apr 28 2020 16:37:29 GMT+0000 (Coordinated Universal Time)","solid-server-get-duration":"16","solid-server-get-request-length":"214","solid-server-get-response-length":"214"}
2020-4-28T04-37-029:	{"uri":"https://ec2-35-158-121-88.eu-central-1.compute.amazonaws.com","solid-server-delete-started-at":"Tue Apr 28 2020 16:37:29 GMT+0000 (Coordinated Universal Time)","solid-server-delete-finished-at":"Tue Apr 28 2020 16:37:29 GMT+0000 (Coordinated Universal Time)","solid-server-delete-duration":"7","solid-server-delete-request-length":"236","solid-server-delete-response-length":"236"}
2020-4-28T04-37-030:	{"uri":"https://ec2-35-158-121-88.eu-central-1.compute.amazonaws.com","solid-server-put-started-at":"Tue Apr 28 2020 16:37:30 GMT+0000 (Coordinated Universal Time)","solid-server-put-finished-at":"Tue Apr 28 2020 16:37:30 GMT+0000 (Coordinated Universal Time)","solid-server-put-duration":"2","solid-server-put-request-length":"905","solid-server-put-response-length":"905"}
2020-4-28T04-37-030:	{"uri":"https://ec2-35-158-121-88.eu-central-1.compute.amazonaws.com","solid-server-get-started-at":"Tue Apr 28 2020 16:37:30 GMT+0000 (Coordinated Universal Time)","solid-server-get-finished-at":"Tue Apr 28 2020 16:37:30 GMT+0000 (Coordinated Universal Time)","solid-server-get-duration":"36","solid-server-get-request-length":"210","solid-server-get-response-length":"210"}
